"","id","sex","trans_group","trans_dist","homing_prop","homing_bin","dt","x_utm","y_utm","x_new","y_new","dist2home","dist2release","duration","time_norm"
"1783","af20_11","female","200m",199.53410489731,0.00257657154518798,0,2020-02-01 08:34:00,313938.9,446657.1,-0.505002668093066,0.514754606742868,199.019991000337,0.721110255054053,40.7666666666667,56.5666666666667
"1784","af20_11","female","200m",199.53410489731,0.00257657154518798,0,2020-02-01 09:28:00,313938.9,446657.1,-0.505002668093066,0.514754606742868,199.019991000337,0.721110255054053,41.6666666666667,57.4666666666667
"1785","af20_11","female","200m",199.53410489731,0.00257657154518798,0,2020-02-01 11:04:00,313938.9,446657.1,-0.505002668093066,0.514754606742868,199.019991000337,0.721110255054053,43.2666666666667,59.0666666666667
"1786","af20_11","female","200m",199.53410489731,0.00257657154518798,0,2020-02-01 11:58:00,313938.9,446657.1,-0.505002668093066,0.514754606742868,199.019991000337,0.721110255054053,44.1666666666667,59.9666666666667
"1787","af20_11","female","200m",199.53410489731,0.00257657154518798,0,2020-02-01 12:41:00,313938.9,446657.1,-0.505002668093066,0.514754606742868,199.019991000337,0.721110255054053,44.8833333333333,60.6833333333333
"1788","af20_11","female","200m",199.53410489731,0.00257657154518798,0,2020-02-01 13:09:00,313938.9,446657.1,-0.505002668093066,0.514754606742868,199.019991000337,0.721110255054053,45.35,61.15
"1789","af20_11","female","200m",199.53410489731,0.00257657154518798,0,2020-02-01 14:32:00,313938.9,446657.1,-0.505002668093066,0.514754606742868,199.019991000337,0.721110255054053,46.7333333333333,62.5333333333333
"1790","af20_11","female","200m",199.53410489731,0.00257657154518798,0,2020-02-01 16:06:00,313938.9,446657.1,-0.505002668093066,0.514754606742868,199.019991000337,0.721110255054053,48.3,64.1
"1791","af20_11","female","200m",199.53410489731,0.00248161798716484,0,2020-02-01 17:35:00,313938.8,446657.1,-0.603243789532804,0.496081576318011,199.038937473544,0.781024967572779,49.7833333333333,65.5833333333333
"1792","af20_11","female","200m",199.53410489731,0.00248161798716484,0,2020-02-02 06:30:00,313938.8,446657.1,-0.603243789532804,0.496081576318011,199.038937473544,0.781024967572779,62.7,78.5
"1793","af20_11","female","200m",199.53410489731,0.0020993771314749,0,2020-02-02 07:56:00,313938.4,446657.1,-0.996208275120203,0.421389454651189,199.115207560539,1.08166538259722,64.1333333333333,79.9333333333333
"1794","af20_11","female","200m",199.53410489731,0.0020993771314749,0,2020-02-02 08:20:00,313938.4,446657.1,-0.996208275120203,0.421389454651189,199.115207560539,1.08166538259722,64.5333333333333,80.3333333333333
"1795","af20_11","female","200m",199.53410489731,0.0017990055528142,0,2020-02-02 09:17:00,313938.6,446657,-0.781053001941107,0.360494394096612,199.175141934624,0.860232526713736,65.4833333333333,81.2833333333333
"1796","af20_11","female","200m",199.53410489731,0.00229098274485762,0,2020-02-02 09:58:00,313938.6,446657.1,-0.799726032355095,0.458735515479165,199.07697570598,0.921954445722975,66.1666666666667,81.9666666666667
"1797","af20_11","female","200m",199.53410489731,0.00317913366840161,0,2020-02-02 10:44:00,313938.5,446657.3,-0.935313214576495,0.636544727887469,198.899759306437,1.13137084988201,66.9333333333333,82.7333333333333
"1798","af20_11","female","200m",199.53410489731,0.00317913366840161,0,2020-02-02 11:36:00,313938.5,446657.3,-0.935313214576495,0.636544727887469,198.899759306437,1.13137084988201,67.8,83.6
"1799","af20_11","female","200m",199.53410489731,0.00317913366840161,0,2020-02-02 12:15:00,313938.5,446657.3,-0.935313214576495,0.636544727887469,198.899759306437,1.13137084988201,68.45,84.25
"1800","af20_11","female","200m",199.53410489731,0.0020993771314749,0,2020-02-02 13:26:00,313938.4,446657.1,-0.996208275120203,0.421389454651189,199.115207560539,1.08166538259722,69.6333333333333,85.4333333333333
"1801","af20_11","female","200m",199.53410489731,0.0020993771314749,0,2020-02-02 15:04:00,313938.4,446657.1,-0.996208275120203,0.421389454651189,199.115207560539,1.08166538259722,71.2666666666667,87.0666666666667
"1802","af20_11","female","200m",199.53410489731,0.00887771363232204,0,2020-02-02 16:03:00,313938.8,446658.4,-0.845993184979865,1.77321615463431,197.76269825415,1.96468827046137,72.25,88.05
"1803","af20_11","female","200m",199.53410489731,0.00887771363232204,0,2020-02-02 17:08:00,313938.8,446658.4,-0.845993184979865,1.77321615463431,197.76269825415,1.96468827046137,73.3333333333333,89.1333333333333
"1804","af20_11","female","200m",199.53410489731,0.00887771363232204,0,2020-02-02 17:44:00,313938.8,446658.4,-0.845993184979865,1.77321615463431,197.76269825415,1.96468827046137,73.9333333333333,89.7333333333333
"1805","af20_11","female","200m",199.53410489731,0.00887771363232204,0,2020-02-03 06:30:00,313938.8,446658.4,-0.845993184979865,1.77321615463431,197.76269825415,1.96468827046137,86.7,102.5
"1806","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-03 07:50:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,88.0333333333333,103.833333333333
"1807","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-03 08:29:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,88.6833333333333,104.483333333333
"1808","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-03 09:27:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,89.65,105.45
"1809","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-03 10:33:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,90.75,106.55
"1810","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-03 11:20:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,91.5333333333333,107.333333333333
"1811","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-03 12:29:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,92.6833333333333,108.483333333333
"1812","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-03 13:37:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,93.8166666666667,109.616666666667
"1813","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-03 14:27:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,94.65,110.45
"1814","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-03 15:36:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,95.8,111.6
"1815","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-03 16:06:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,96.3,112.1
"1816","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-03 17:31:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,97.7166666666667,113.516666666667
"1817","af20_11","female","200m",199.53410489731,0.00378062119232347,0,2020-02-03 18:33:00,313937.6,446657.6,-1.87550239850105,0.763210818322943,198.779742031744,2.02484567312878,98.75,114.55
"1818","af20_11","female","200m",199.53410489731,0.00378062119232347,0,2020-02-04 06:30:00,313937.6,446657.6,-1.87550239850105,0.763210818322943,198.779742031744,2.02484567312878,110.7,126.5
"1819","af20_11","female","200m",199.53410489731,0.00338722346528286,0,2020-02-04 07:20:00,313937.7,446657.5,-1.75858824664732,0.683642727365247,198.858238295078,1.88679622639158,111.533333333333,127.333333333333
"1820","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-04 08:08:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,112.333333333333,128.133333333333
"1821","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-04 09:05:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,113.283333333333,129.083333333333
"1822","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-04 09:43:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,113.916666666667,129.716666666667
"1823","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-04 10:25:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,114.616666666667,130.416666666667
"1824","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-04 11:01:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,115.216666666667,131.016666666667
"1825","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-04 11:50:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,116.033333333333,131.833333333333
"1826","af20_11","female","200m",199.53410489731,0.00446812450702105,0,2020-02-04 12:53:00,313937.8,446657.7,-1.69769318610361,0.898798000601527,198.642561673232,1.92093727123713,117.083333333333,132.883333333333
"1827","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-04 13:53:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,118.083333333333,133.883333333333
"1828","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-04 14:48:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,119,134.8
"1829","af20_11","female","200m",199.53410489731,0.0028957129744126,0,2020-02-04 15:47:00,313937.7,446657.4,-1.73991521623333,0.585401605982693,198.956311400921,1.8357559750597,119.983333333333,135.783333333333
"1830","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-04 16:31:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,120.716666666667,136.516666666667
"1831","af20_11","female","200m",199.53410489731,0.00437021556230277,0,2020-02-04 17:43:00,313937.7,446657.7,-1.79593430748617,0.880124970187538,198.662097846878,1.99999999998836,121.916666666667,137.716666666667
"1832","af20_11","female","200m",199.53410489731,0.00456579076103292,0,2020-02-04 18:34:00,313937.9,446657.7,-1.59945206466388,0.917471031026384,198.623073924659,1.84390889143964,122.766666666667,138.566666666667
"1833","af20_11","female","200m",199.53410489731,0.00456579076103292,0,2020-02-05 06:30:00,313937.9,446657.7,-1.59945206466388,0.917471031026384,198.623073924659,1.84390889143964,134.7,150.5
"1834","af20_11","female","200m",199.53410489731,0.00874425335862827,0,2020-02-05 07:45:00,313939.7,446658.2,0.0755229685306994,1.74479118558139,197.789328130401,1.74642491967396,135.95,151.75
"1835","af20_11","female","200m",199.53410489731,0.00874425335862827,0,2020-02-05 08:26:00,313939.7,446658.2,0.0755229685306994,1.74479118558139,197.789328130401,1.74642491967396,136.633333333333,152.433333333333
"1836","af20_12","male","200m",201.034932030264,0,1,2020-01-30 15:58:00,313931.8,446654,0,0,201.034932030264,0,0,15.9666666666667
"1837","af20_12","male","200m",201.034932030264,-0.00074122256722875,1,2020-01-30 16:13:00,313932,446653.8,0.240496056716553,-0.148867883417149,201.183943658686,0.282842712491083,0.25,16.2166666666667
"1838","af20_12","male","200m",201.034932030264,0.00617870247711183,1,2020-01-30 16:28:00,313931.7,446655.3,-0.395132548208159,1.24252576203136,199.792796997742,1.30384048102714,0.5,16.4666666666667
"1839","af20_12","male","200m",201.034932030264,0.0055540432718213,1,2020-01-30 16:48:00,313932,446655.1,-0.0572955064865108,1.11656492193239,199.91837531862,1.11803398872907,0.833333333333333,16.8
"1840","af20_12","male","200m",201.034932030264,-0.00678005483681487,1,2020-01-30 17:24:00,313931.8,446652.6,0.320698606534582,-1.3627737904113,202.397959893544,1.40000000002328,1.43333333333333,17.4
"1841","af20_12","male","200m",201.034932030264,0.00135044374403359,1,2020-01-30 18:08:00,313933,446654,1.16809182034444,0.274884519884879,200.763445663971,1.20000000001164,2.16666666666667,18.1333333333333
"1842","af20_12","male","200m",201.034932030264,-0.0001121035730558,1,2020-01-30 18:41:00,313935.7,446653.1,4.00246180602227,0.0173058243500263,201.057468764453,4.00249921926582,2.71666666666667,18.6833333333333
"1843","af20_12","male","200m",201.034932030264,-0.0001121035730558,1,2020-01-31 06:30:00,313935.7,446653.1,4.00246180602227,0.0173058243500263,201.057468764453,4.00249921926582,14.5333333333333,30.5
"1844","af20_12","male","200m",201.034932030264,0.0135467077690684,1,2020-01-31 07:27:00,313942.8,446654.5,10.5929731364359,3.00647969072575,198.311570554675,11.0113577727726,15.4833333333333,31.45
"1845","af20_12","male","200m",201.034932030264,0.0620316853750073,1,2020-01-31 07:45:00,313947.4,446663.6,12.9861175053121,12.918233321119,188.564396377177,18.317205026986,15.7833333333333,31.75
"1846","af20_12","male","200m",201.034932030264,0.112143121911125,1,2020-01-31 08:05:00,313944.2,446674.4,7.39724530546188,22.6980343178071,178.490247139199,23.8729972982348,16.1166666666667,32.0833333333333
"1847","af20_12","male","200m",201.034932030264,0.157512958232496,1,2020-01-31 08:21:00,313940.9,446684.4,1.89428846720538,31.6762003909096,169.369325178108,31.7327906116378,16.3833333333333,32.35
"1848","af20_12","male","200m",201.034932030264,0.209715724104315,1,2020-01-31 08:40:00,313941.2,446695.1,-0.264742213328404,42.1604069188025,158.874745689275,42.1612381222198,16.7,32.6666666666667
"1849","af20_12","male","200m",201.034932030264,0.26061412871784,1,2020-01-31 08:55:00,313945.1,446704.7,1.33248004365451,52.3985161711105,148.642388377346,52.4154557358883,16.95,32.9166666666667
"1850","af20_12","male","200m",201.034932030264,0.279748603983104,1,2020-01-31 09:20:00,313945.3,446708.6,0.633787324112173,56.2406286738089,144.795690442959,56.2441997009243,17.3666666666667,33.3333333333333
"1851","af20_12","male","200m",201.034932030264,0.339345064470403,1,2020-01-31 09:41:00,313945.8,446720.8,-1.67416703622086,68.2307640638244,132.814720059651,68.2513003539013,17.7166666666667,33.6833333333333
"1852","af20_12","male","200m",201.034932030264,0.383250412444228,1,2020-01-31 10:31:00,313943,446730.7,-6.66751190602038,77.2261243685395,123.988211413968,77.5134181932525,18.55,34.5166666666667
"1853","af20_12","male","200m",201.034932030264,0.388934829488288,1,2020-01-31 10:56:00,313944,446731.6,-5.90026544564645,78.3312636669905,122.845445019884,78.5531667089028,18.9666666666667,34.9333333333333
"1854","af20_12","male","200m",201.034932030264,0.388934829488288,1,2020-01-31 11:21:00,313944,446731.6,-5.90026544564645,78.3312636669905,122.845445019884,78.5531667089028,19.3833333333333,35.35
"1855","af20_12","male","200m",201.034932030264,0.388934829488288,1,2020-01-31 11:47:00,313944,446731.6,-5.90026544564645,78.3312636669905,122.845445019884,78.5531667089028,19.8166666666667,35.7833333333333
"1856","af20_12","male","200m",201.034932030264,0.407609940461,1,2020-01-31 12:47:00,313943.7,446735.6,-7.1085701336591,82.1561819381329,119.091095354827,82.4631432822977,20.8166666666667,36.7833333333333
"1857","af20_12","male","200m",201.034932030264,0.408229025208224,1,2020-01-31 13:57:00,313943.8,446735.7,-7.03413619198552,82.2764299665129,118.966637694748,82.5765705270079,21.9833333333333,37.95
"1858","af20_12","male","200m",201.034932030264,0.408229025208224,1,2020-01-31 14:30:00,313943.8,446735.7,-7.03413619198552,82.2764299665129,118.966637694748,82.5765705270079,22.5333333333333,38.5
"1859","af20_12","male","200m",201.034932030264,0.408229025208224,1,2020-01-31 15:11:00,313943.8,446735.7,-7.03413619198552,82.2764299665129,118.966637694748,82.5765705270079,23.2166666666667,39.1833333333333
"1860","af20_12","male","200m",201.034932030264,0.420378739930085,1,2020-01-31 15:41:00,313944.3,446738.1,-7.09720030660315,84.7271488237627,116.524120621451,85.0238789987618,23.7166666666667,39.6833333333333
"1861","af20_12","male","200m",201.034932030264,0.429423095273568,1,2020-01-31 16:01:00,313944.3,446740,-7.53243412975532,86.5766275393128,114.705889259717,86.9036823155383,24.05,40.0166666666667
"1862","af20_12","male","200m",201.034932030264,0.428947404998653,1,2020-01-31 16:29:00,313944.3,446739.9,-7.50952708643714,86.4792865543077,114.801519621802,86.8047233738119,24.5166666666667,40.4833333333333
"1863","af20_12","male","200m",201.034932030264,0.428947404998653,1,2020-01-31 16:47:00,313944.3,446739.9,-7.50952708643714,86.4792865543077,114.801519621802,86.8047233738119,24.8166666666667,40.7833333333333
"1864","af20_12","male","200m",201.034932030264,0.429423095273568,1,2020-01-31 17:17:00,313944.3,446740,-7.53243412975532,86.5766275393128,114.705889259717,86.9036823155383,25.3166666666667,41.2833333333333
"1865","af20_12","male","200m",201.034932030264,0.479597368404222,1,2020-01-31 17:45:00,313947.4,446749.6,-6.71393975291315,96.6314804449921,104.619107671228,96.8644413600607,25.7833333333333,41.75
"1866","af20_12","male","200m",201.034932030264,0.479597368404222,1,2020-01-31 18:07:00,313947.4,446749.6,-6.71393975291315,96.6314804449921,104.619107671228,96.8644413600607,26.15,42.1166666666667
"1867","af20_12","male","200m",201.034932030264,0.493123761900351,1,2020-01-31 18:22:00,313946.6,446752.7,-8.2027859762176,99.4657946342878,101.899830074119,99.8034568539685,26.4,42.3666666666667
"1868","af20_12","male","200m",201.034932030264,0.536243994768263,1,2020-01-31 18:41:00,313948.8,446761.1,-7.98547594476305,108.146392329706,93.231156990389,108.440813349933,26.7166666666667,42.6833333333333
"1869","af20_12","male","200m",201.034932030264,0.536243994768263,1,2020-02-01 06:30:00,313948.8,446761.1,-7.98547594476305,108.146392329706,93.231156990389,108.440813349933,38.5333333333333,54.5
"1870","af20_12","male","200m",201.034932030264,0.535304619107048,1,2020-02-01 07:01:00,313948.5,446761,-8.25459185651681,107.980330214733,93.4200043125921,108.29538309642,39.05,55.0166666666667
"1871","af20_12","male","200m",201.034932030264,0.535304619107048,1,2020-02-01 07:34:00,313948.5,446761,-8.25459185651681,107.980330214733,93.4200043125921,108.29538309642,39.6,55.5666666666667
"1872","af20_12","male","200m",201.034932030264,0.535304619107048,1,2020-02-01 08:04:00,313948.5,446761,-8.25459185651681,107.980330214733,93.4200043125921,108.29538309642,40.1,56.0666666666667
"1873","af20_12","male","200m",201.034932030264,0.535304619107048,1,2020-02-01 08:29:00,313948.5,446761,-8.25459185651681,107.980330214733,93.4200043125921,108.29538309642,40.5166666666667,56.4833333333333
"1874","af20_12","male","200m",201.034932030264,0.535304619107048,1,2020-02-01 08:53:00,313948.5,446761,-8.25459185651681,107.980330214733,93.4200043125921,108.29538309642,40.9166666666667,56.8833333333333
"1875","af20_12","male","200m",201.034932030264,0.546450476807087,1,2020-02-01 09:45:00,313949.9,446762.9,-7.32705188925769,110.150507536817,91.1792975674459,110.393930992634,41.7833333333333,57.75
"1876","af20_12","male","200m",201.034932030264,0.618373351119585,1,2020-02-01 10:25:00,313951.6,446777.6,-9.03959051237755,124.849052072342,76.7202874186116,125.175876270126,42.45,58.4166666666667
"1877","af20_12","male","200m",201.034932030264,0.625937943288922,1,2020-02-01 10:58:00,313952.2,446779,-8.77624320871158,126.349268122702,75.1995401460122,126.653701090813,43,58.9666666666667
"1878","af20_12","male","200m",201.034932030264,0.626998572799225,1,2020-02-01 11:47:00,313952,446779.3,-9.03964630874632,126.595476991124,74.9863165644992,126.917808049137,43.8166666666667,59.7833333333333
"1879","af20_12","male","200m",201.034932030264,0.626998572799225,1,2020-02-01 12:28:00,313952,446779.3,-9.03964630874632,126.595476991124,74.9863165644992,126.917808049137,44.5,60.4666666666667
"1880","af20_12","male","200m",201.034932030264,0.626998572799225,1,2020-02-01 13:14:00,313952,446779.3,-9.03964630874632,126.595476991124,74.9863165644992,126.917808049137,45.2666666666667,61.2333333333333
"1881","af20_12","male","200m",201.034932030264,0.626998572799225,1,2020-02-01 14:28:00,313952,446779.3,-9.03964630874632,126.595476991124,74.9863165644992,126.917808049137,46.5,62.4666666666667
"1882","af20_12","male","200m",201.034932030264,0.6289127655915,1,2020-02-01 15:51:00,313952.3,446779.6,-8.81634448364225,126.956221076164,74.6014969466114,127.261973896346,47.8833333333333,63.85
"1883","af20_12","male","200m",201.034932030264,0.6289127655915,1,2020-02-01 16:27:00,313952.3,446779.6,-8.81634448364225,126.956221076164,74.6014969466114,127.261973896346,48.4833333333333,64.45
"1884","af20_12","male","200m",201.034932030264,0.6289127655915,1,2020-02-01 17:31:00,313952.3,446779.6,-8.81634448364225,126.956221076164,74.6014969466114,127.261973896346,49.55,65.5166666666667
"1885","af20_12","male","200m",201.034932030264,0.6289127655915,1,2020-02-01 17:46:00,313952.3,446779.6,-8.81634448364225,126.956221076164,74.6014969466114,127.261973896346,49.8,65.7666666666667
"1886","af20_12","male","200m",201.034932030264,0.6289127655915,1,2020-02-02 06:30:00,313952.3,446779.6,-8.81634448364225,126.956221076164,74.6014969466114,127.261973896346,62.5333333333333,78.5
"1887","af20_12","male","200m",201.034932030264,0.622916502587274,1,2020-02-02 07:46:00,313953.5,446777.9,-7.25883292680867,125.576308850623,75.8069552721016,125.785929260813,63.8,79.7666666666667
"1888","af20_12","male","200m",201.034932030264,0.622916502587274,1,2020-02-02 08:27:00,313953.5,446777.9,-7.25883292680867,125.576308850623,75.8069552721016,125.785929260813,64.4833333333333,80.45
"1889","af20_12","male","200m",201.034932030264,0.622916502587274,1,2020-02-02 09:03:00,313953.5,446777.9,-7.25883292680867,125.576308850623,75.8069552721016,125.785929260813,65.0833333333333,81.05
"1890","af20_12","male","200m",201.034932030264,0.624735936789293,1,2020-02-02 09:47:00,313951.5,446779,-9.45763010391723,126.188918819435,75.4411854409652,126.542838596265,65.8166666666667,81.7833333333333
"1891","af20_12","male","200m",201.034932030264,0.629757238628555,1,2020-02-02 10:38:00,313952.8,446779.6,-8.32963955850346,127.070756292782,74.4317283670055,127.343472545687,66.6666666666667,82.6333333333333
"1892","af20_12","male","200m",201.034932030264,0.629757238628555,1,2020-02-02 11:26:00,313952.8,446779.6,-8.32963955850346,127.070756292782,74.4317283670055,127.343472545687,67.4666666666667,83.4333333333333
"1893","af20_12","male","200m",201.034932030264,0.628953201807439,1,2020-02-02 12:10:00,313952.6,446779.5,-8.50141448525212,126.927601221127,74.5933678546885,127.211988428762,68.2,84.1666666666667
"1894","af20_12","male","200m",201.034932030264,0.629121293849946,1,2020-02-02 13:18:00,313952.7,446779.5,-8.40407350019037,126.950508264459,74.5595754823484,127.228377337766,69.3333333333333,85.3
"1895","af20_12","male","200m",201.034932030264,0.629421221560819,1,2020-02-02 14:26:00,313952.6,446779.6,-8.52432152857031,127.024942206132,74.4992795353788,127.310643702692,70.4666666666667,86.4333333333333
"1896","af20_12","male","200m",201.034932030264,0.629288794656233,1,2020-02-02 14:58:00,313952.8,446779.5,-8.30673251518527,126.973415307777,74.5259019691413,127.244842724568,71,86.9666666666667
"1897","af20_12","male","200m",201.034932030264,0.62727657891801,1,2020-02-02 16:11:00,313953,446779,-7.99751532850084,126.532524469288,74.9304276233053,126.785014887409,72.2166666666667,88.1833333333333
"1898","af20_12","male","200m",201.034932030264,0.62711130910054,1,2020-02-02 17:15:00,313952.9,446779,-8.09485631350593,126.509617425969,74.9636526298269,126.768332007649,73.2833333333333,89.25
"1899","af20_12","male","200m",201.034932030264,0.62727657891801,1,2020-02-02 17:41:00,313953,446779,-7.99751532850084,126.532524469288,74.9304276233053,126.785014887409,73.7166666666667,89.6833333333333
"1900","af20_12","male","200m",201.034932030264,0.62727657891801,1,2020-02-03 06:30:00,313953,446779,-7.99751532850084,126.532524469288,74.9304276233053,126.785014887409,86.5333333333333,102.5
"1901","af20_12","male","200m",201.034932030264,0.628742102070259,1,2020-02-03 07:43:00,313952.2,446779.6,-8.91368546864735,126.933314032846,74.635806276004,127.245903666857,87.75,103.716666666667
"1902","af20_12","male","200m",201.034932030264,0.628742102070259,1,2020-02-03 08:34:00,313952.2,446779.6,-8.91368546864735,126.933314032846,74.635806276004,127.245903666857,88.6,104.566666666667
"1903","af20_12","male","200m",201.034932030264,0.628742102070259,1,2020-02-03 09:23:00,313952.2,446779.6,-8.91368546864735,126.933314032846,74.635806276004,127.245903666857,89.4166666666667,105.383333333333
"1904","af20_12","male","200m",201.034932030264,0.6289127655915,1,2020-02-03 10:29:00,313952.3,446779.6,-8.81634448364225,126.956221076164,74.6014969466114,127.261973896346,90.5166666666667,106.483333333333
"1905","af20_12","male","200m",201.034932030264,0.6289127655915,1,2020-02-03 11:16:00,313952.3,446779.6,-8.81634448364225,126.956221076164,74.6014969466114,127.261973896346,91.3,107.266666666667
"1906","af20_12","male","200m",201.034932030264,0.6289127655915,1,2020-02-03 12:24:00,313952.3,446779.6,-8.81634448364225,126.956221076164,74.6014969466114,127.261973896346,92.4333333333333,108.4
"1907","af20_12","male","200m",201.034932030264,0.6289127655915,1,2020-02-03 13:32:00,313952.3,446779.6,-8.81634448364225,126.956221076164,74.6014969466114,127.261973896346,93.5666666666667,109.533333333333
"1908","af20_12","male","200m",201.034932030264,0.6289127655915,1,2020-02-03 14:34:00,313952.3,446779.6,-8.81634448364225,126.956221076164,74.6014969466114,127.261973896346,94.6,110.566666666667
"1909","af20_12","male","200m",201.034932030264,0.6289127655915,1,2020-02-03 15:08:00,313952.3,446779.6,-8.81634448364225,126.956221076164,74.6014969466114,127.261973896346,95.1666666666667,111.133333333333
"1910","af20_12","male","200m",201.034932030264,0.6289127655915,1,2020-02-03 16:01:00,313952.3,446779.6,-8.81634448364225,126.956221076164,74.6014969466114,127.261973896346,96.05,112.016666666667
"1911","af20_12","male","200m",201.034932030264,0.6289127655915,1,2020-02-03 16:30:00,313952.3,446779.6,-8.81634448364225,126.956221076164,74.6014969466114,127.261973896346,96.5333333333333,112.5
"1912","af20_12","male","200m",201.034932030264,0.6289127655915,1,2020-02-03 17:30:00,313952.3,446779.6,-8.81634448364225,126.956221076164,74.6014969466114,127.261973896346,97.5333333333333,113.5
"1913","af20_12","male","200m",201.034932030264,0.6289127655915,1,2020-02-03 18:16:00,313952.3,446779.6,-8.81634448364225,126.956221076164,74.6014969466114,127.261973896346,98.3,114.266666666667
"1914","af20_12","male","200m",201.034932030264,0.6289127655915,1,2020-02-04 06:30:00,313952.3,446779.6,-8.81634448364225,126.956221076164,74.6014969466114,127.261973896346,110.533333333333,126.5
"1915","af20_12","male","200m",201.034932030264,0.626405497196097,1,2020-02-04 07:26:00,313952.2,446779.1,-8.79915025202976,126.446609107707,75.1055454780628,126.752396427031,111.466666666667,127.433333333333
"1916","af20_12","male","200m",201.034932030264,0.632397308349851,1,2020-02-04 07:51:00,313952.7,446780.2,-8.56442280345766,127.631895159664,73.9009821300298,127.918919632726,111.883333333333,127.85
"1917","af20_12","male","200m",201.034932030264,0.658565989749388,1,2020-02-04 08:17:00,313954.9,446785,-7.52245921236181,132.808217394105,68.6401630435523,133.021088553664,112.316666666667,128.283333333333
"1918","af20_12","male","200m",201.034932030264,0.658565989749388,1,2020-02-04 08:44:00,313954.9,446785,-7.52245921236181,132.808217394105,68.6401630435523,133.021088553664,112.766666666667,128.733333333333
"1919","af20_12","male","200m",201.034932030264,0.658565989749388,1,2020-02-04 09:14:00,313954.9,446785,-7.52245921236181,132.808217394105,68.6401630435523,133.021088553664,113.266666666667,129.233333333333
"1920","af20_12","male","200m",201.034932030264,0.658565989749388,1,2020-02-04 09:40:00,313954.9,446785,-7.52245921236181,132.808217394105,68.6401630435523,133.021088553664,113.7,129.666666666667
"1921","af20_12","male","200m",201.034932030264,0.658565989749388,1,2020-02-04 10:33:00,313954.9,446785,-7.52245921236181,132.808217394105,68.6401630435523,133.021088553664,114.583333333333,130.55
"1922","af20_12","male","200m",201.034932030264,0.66000085656918,1,2020-02-04 11:09:00,313955.2,446785.2,-7.27625034393956,133.07162049414,68.3517046899628,133.270401815272,115.183333333333,131.15
"1923","af20_12","male","200m",201.034932030264,0.659366559710993,1,2020-02-04 11:46:00,313955.1,446785.1,-7.3506842856698,132.951372465747,68.4792205157354,133.154421631403,115.8,131.766666666667
