"","id","dt","x_utm","y_utm","sex"
"698","dt17_7",2017-03-04 17:37:00,313729.779388314,447413.885523551,"male"
"699","dt17_7",2017-03-04 18:19:00,313724.441210568,447414.641856633,"male"
"700","dt17_7",2017-03-04 18:41:00,313722.243625716,447418.490881593,"male"
"701","dt17_7",2017-03-05 08:14:00,313722.453611812,447418.385785135,"male"
"702","dt17_7",2017-03-05 08:55:00,313722.400682921,447418.367454241,"male"
"703","dt17_7",2017-03-05 09:45:00,313718.50434774,447416.157119063,"male"
"704","dt17_7",2017-03-05 10:50:00,313689.751507107,447398.275531542,"male"
"705","dt17_8",2017-03-05 16:13:00,313707.096081107,447413.900678951,"female"
"706","dt17_8",2017-03-05 16:22:00,313704.575842683,447415.495185239,"female"
"707","dt17_8",2017-03-05 16:40:00,313704.570169967,447415.504949198,"female"
"708","dt17_8",2017-03-05 17:06:00,313706.775919893,447417.401127269,"female"
"709","dt17_8",2017-03-05 17:35:00,313709.814890109,447419.816910525,"female"
"710","dt17_8",2017-03-05 18:06:00,313710.186929859,447419.821547671,"female"
"711","dt17_8",2017-03-05 18:31:00,313710.219299605,447419.776950557,"female"
"712","dt17_8",2017-03-06 08:06:00,313712.292723441,447420.564798602,"female"
"713","dt17_8",2017-03-06 08:30:00,313742.473448345,447417.826082191,"female"
"714","dt17_8",2017-03-06 08:42:00,313748.31652023,447416.552497143,"female"
"715","dt17_8",2017-03-06 08:50:00,313748.173942512,447418.342731752,"female"
"716","dt17_8",2017-03-06 09:20:00,313762.269432261,447426.981005701,"female"
"717","dt17_9",2017-03-05 16:00:00,313714.90187731,447398.613807845,"male"
"718","dt17_9",2017-03-05 16:01:00,313712.814238459,447396.534622774,"male"
"719","dt17_9",2017-03-05 16:10:00,313712.122062054,447394.16264369,"male"
"720","dt17_9",2017-03-05 16:36:00,313710.685823892,447394.795060021,"male"
"721","dt17_9",2017-03-05 16:37:00,313713.682876021,447399.871239995,"male"
"722","dt17_9",2017-03-05 17:02:00,313724.525824876,447412.409347023,"male"
"723","dt17_9",2017-03-05 17:18:00,313731.584460774,447415.449808765,"male"
"724","dt17_9",2017-03-05 17:33:00,313741.313875735,447429.670988374,"male"
"725","dt19_10",2019-02-17 15:21:00,313762.813284251,447443.798926662,"female"
"726","dt19_10",2019-02-17 15:36:00,313762.837161754,447443.752064424,"female"
"727","dt19_10",2019-02-17 15:51:00,313765.10161715,447444.01766276,"female"
"728","dt19_10",2019-02-17 16:27:00,313768.642991829,447438.619437027,"female"
"729","dt19_10",2019-02-17 17:14:00,313768.682822216,447438.666609964,"female"
"730","dt19_10",2019-02-17 17:47:00,313768.667884784,447438.68093372,"female"
"731","dt19_10",2019-02-17 18:26:00,313768.706923426,447438.766745567,"female"
"732","dt19_10",2019-02-18 08:01:00,313768.619384879,447438.857532024,"female"
"733","dt19_10",2019-02-18 08:35:00,313768.743507808,447438.78203789,"female"
"734","dt19_10",2019-02-18 09:09:00,313769.059016896,447438.923837188,"female"
"735","dt19_10",2019-02-18 09:48:00,313768.720980515,447438.783703646,"female"
"736","dt19_10",2019-02-18 10:19:00,313768.760005544,447439.126690616,"female"
"737","dt19_10",2019-02-18 10:43:00,313768.749985869,447439.102376294,"female"
"738","dt19_10",2019-02-18 11:30:00,313768.691524245,447439.088218618,"female"
"739","dt19_10",2019-02-18 11:56:00,313768.730199394,447439.024739261,"female"
"740","dt19_10",2019-02-18 12:22:00,313768.699084586,447439.127930554,"female"
"741","dt19_10",2019-02-18 13:42:00,313768.808849938,447438.898649958,"female"
"742","dt19_10",2019-02-18 14:08:00,313768.75378423,447439.052346831,"female"
"743","dt19_10",2019-02-18 14:34:00,313768.75501506,447439.078970449,"female"
"744","dt19_10",2019-02-18 15:03:00,313768.753905404,447439.078825817,"female"
"745","dt19_10",2019-02-18 15:33:00,313768.719815336,447439.064260574,"female"
"746","dt19_10",2019-02-18 16:04:00,313768.742029623,447439.080148037,"female"
"747","dt19_10",2019-02-18 16:32:00,313768.734617011,447439.094972134,"female"
"748","dt19_10",2019-02-18 17:04:00,313768.763546132,447438.990653925,"female"
"749","dt19_10",2019-02-18 17:33:00,313768.77498746,447438.892705849,"female"
"750","dt19_10",2019-02-18 18:15:00,313768.747160118,447438.914065496,"female"
"751","dt19_10",2019-02-19 07:56:00,313768.801562011,447438.889368492,"female"
"752","dt19_10",2019-02-19 08:45:00,313768.747537338,447438.906230818,"female"
"753","dt19_10",2019-02-19 09:30:00,313769.103198455,447438.616982244,"female"
"754","dt19_10",2019-02-19 09:47:00,313768.736497326,447438.921154731,"female"
"755","dt19_10",2019-02-19 10:09:00,313768.615936034,447438.853781721,"female"
"756","dt19_10",2019-02-19 10:28:00,313768.807394631,447438.920242189,"female"
"757","dt19_10",2019-02-19 10:47:00,313768.749806129,447438.873103103,"female"
"758","dt19_10",2019-02-19 11:20:00,313768.76452779,447438.901262429,"female"
"759","dt19_10",2019-02-19 11:38:00,313768.81564286,447438.835174877,"female"
"760","dt19_10",2019-02-19 11:55:00,313768.680681194,447438.917873418,"female"
"761","dt19_10",2019-02-19 12:23:00,313768.754279496,447438.877772146,"female"
"762","dt19_10",2019-02-19 13:08:00,313768.759056087,447438.878662883,"female"
"763","dt19_10",2019-02-19 13:25:00,313768.735759808,447438.808688378,"female"
"764","dt19_10",2019-02-19 13:43:00,313768.826465072,447438.967004013,"female"
"765","dt19_10",2019-02-19 14:52:00,313768.804881011,447438.89532922,"female"
"766","dt19_10",2019-02-19 15:14:00,313768.643827553,447438.797618591,"female"
"767","dt19_10",2019-02-19 15:35:00,313768.844461521,447438.822996875,"female"
"768","dt19_10",2019-02-19 16:04:00,313768.793233672,447438.816344714,"female"
"769","dt19_10",2019-02-19 16:32:00,313768.848219182,447438.898796442,"female"
"770","dt19_10",2019-02-19 17:10:00,313768.829187139,447438.841502436,"female"
"771","dt19_10",2019-02-19 17:33:00,313768.823665274,447438.874492558,"female"
"772","dt19_10",2019-02-19 18:02:00,313768.819635035,447438.874386876,"female"
"773","dt19_10",2019-02-20 08:08:00,313766.816658104,447431.926471285,"female"
"774","dt19_10",2019-02-20 08:40:00,313766.81455593,447431.940326167,"female"
"775","dt19_10",2019-02-20 09:15:00,313755.085709805,447434.87072463,"female"
"776","dt19_10",2019-02-20 09:49:00,313750.090731476,447427.582801449,"female"
"777","dt19_10",2019-02-20 10:16:00,313721.528436138,447436.770697751,"female"
"778","dt19_11",2019-02-20 14:01:00,313688.649680818,447392.686373144,"female"
"779","dt19_11",2019-02-20 14:16:00,313688.64201924,447392.66279323,"female"
"780","dt19_11",2019-02-20 14:34:00,313691.376995478,447393.944462038,"female"
"781","dt19_11",2019-02-20 15:11:00,313698.753165424,447399.652374092,"female"
"782","dt19_11",2019-02-20 15:21:00,313702.300887338,447400.723971622,"female"
"783","dt19_11",2019-02-20 15:32:00,313706.559219018,447403.731086928,"female"
"784","dt19_11",2019-02-20 16:07:00,313712.644012587,447406.877190765,"female"
"785","dt19_11",2019-02-20 16:28:00,313718.605039411,447408.605425952,"female"
"786","dt19_12",2019-02-20 14:41:00,313723.126632768,447398.548635374,"male"
"787","dt19_12",2019-02-20 14:59:00,313726.122956251,447398.751210042,"male"
"788","dt19_12",2019-02-20 15:16:00,313733.812116388,447403.639011186,"male"
"789","dt19_12",2019-02-20 15:27:00,313733.923556499,447404.16248937,"male"
"790","dt19_12",2019-02-20 15:50:00,313739.430100291,447404.191038603,"male"
"791","dt19_12",2019-02-20 16:12:00,313744.099170547,447401.386688501,"male"
"792","dt19_12",2019-02-20 16:34:00,313747.321699256,447401.462297777,"male"
"793","dt19_12",2019-02-20 16:59:00,313751.731375059,447404.148013756,"male"
"794","dt19_12",2019-02-20 17:30:00,313764.275867999,447417.182781681,"male"
"795","dt19_13",2019-02-22 16:15:00,313697.272505906,447397.639492373,"female"
"796","dt19_13",2019-02-22 16:30:00,313697.178483841,447397.630938027,"female"
"797","dt19_13",2019-02-22 16:45:00,313696.401063922,447398.28147239,"female"
"798","dt19_13",2019-02-22 17:19:00,313721.470569722,447397.1461435,"female"
"799","dt19_13",2019-02-22 17:26:00,313728.496275587,447399.468083573,"female"
"800","dt19_13",2019-02-22 17:32:00,313738.37339449,447410.535508714,"female"
"801","dt19_13",2019-02-22 18:34:00,313746.324743491,447416.469782629,"female"
"802","dt19_13",2019-02-22 18:35:00,313748.55615079,447423.241618952,"female"
"803","dt19_14",2019-02-22 15:36:00,313697.787422766,447405.636411712,"male"
"804","dt19_14",2019-02-22 16:02:00,313697.076336852,447402.708246676,"male"
"805","dt19_14",2019-02-22 17:09:00,313737.04849328,447438.287999088,"male"
"806","dt19_15",2019-02-23 15:21:00,313697.788001886,447405.640408313,"male"
"807","dt19_15",2019-02-23 15:40:00,313695.361565533,447407.387231617,"male"
"808","dt19_15",2019-02-23 16:03:00,313695.326189519,447407.840971307,"male"
"809","dt19_15",2019-02-23 16:46:00,313710.158397158,447424.54042939,"male"
"810","dt19_15",2019-02-23 17:37:00,313707.294776357,447428.662488027,"male"
"811","dt19_15",2019-02-23 18:11:00,313706.956383488,447428.494870743,"male"
"812","dt19_15",2019-02-23 18:36:00,313707.125405951,447428.494521339,"male"
"813","dt19_15",2019-02-24 08:09:00,313706.786491165,447428.074429912,"male"
"814","dt19_15",2019-02-24 09:03:00,313706.773047789,447428.65893242,"male"
"815","dt19_15",2019-02-24 09:37:00,313706.331602022,447428.95545017,"male"
"816","dt19_15",2019-02-24 10:06:00,313706.222824341,447428.975726098,"male"
"817","dt19_15",2019-02-24 10:32:00,313706.306405977,447429.033637564,"male"
"818","dt19_15",2019-02-24 11:15:00,313706.301033417,447429.025973635,"male"
"819","dt19_15",2019-02-24 11:53:00,313706.681641461,447428.863061262,"male"
"820","dt19_15",2019-02-24 12:22:00,313706.724850202,447428.873667429,"male"
"821","dt19_15",2019-02-24 12:46:00,313706.614553076,447428.850909123,"male"
"822","dt19_15",2019-02-24 15:41:00,313706.567232278,447428.89765378,"male"
"823","dt19_15",2019-02-24 16:39:00,313707.292976635,447429.383616406,"male"
"824","dt19_15",2019-02-24 17:12:00,313707.408889803,447429.527293019,"male"
"825","dt19_15",2019-02-24 17:36:00,313707.410599519,447429.537495381,"male"
"826","dt19_15",2019-02-24 18:10:00,313707.328813191,447429.67774138,"male"
"827","dt19_15",2019-02-25 08:36:00,313725.655263711,447441.77381829,"male"
"828","dt19_16",2019-02-23 14:40:00,313707.463994788,447413.935475755,"female"
"829","dt19_16",2019-02-23 14:55:00,313707.448671631,447413.888315928,"female"
"830","dt19_16",2019-02-23 15:18:00,313706.748581466,447413.236234193,"female"
"831","dt19_16",2019-02-23 15:58:00,313709.285290472,447411.315352795,"female"
"832","dt19_16",2019-02-23 16:24:00,313721.27463325,447408.901522729,"female"
"833","dt19_16",2019-02-23 16:52:00,313735.911426538,447408.637672241,"female"
"834","dt19_16",2019-02-23 17:09:00,313735.20676788,447410.984477847,"female"
"835","dt19_16",2019-02-23 17:44:00,313733.740827011,447428.954679665,"female"
"836","dt19_16",2019-02-23 18:08:00,313733.92728943,447428.788516676,"female"
"837","dt19_16",2019-02-23 18:31:00,313733.751930358,447428.962005056,"female"
"838","dt19_16",2019-02-24 08:10:00,313734.949098684,447431.02973732,"female"
"839","dt19_16",2019-02-24 08:48:00,313737.504823727,447436.128434491,"female"
"840","dt19_16",2019-02-24 09:33:00,313739.69782874,447433.726063242,"female"
"841","dt19_16",2019-02-24 10:03:00,313743.775380273,447435.392623973,"female"
"842","dt19_16",2019-02-24 10:11:00,313749.568778574,447433.878619696,"female"
"843","dt19_16",2019-02-24 10:30:00,313751.249330359,447437.251710228,"female"
"844","dt19_16",2019-02-24 11:15:00,313756.123657118,447441.621806206,"female"
"845","dt19_16",2019-02-24 11:49:00,313750.427410222,447440.697291603,"female"
"846","dt19_17",2019-02-26 16:45:00,313697.787612647,447405.634850105,"female"
"847","dt19_17",2019-02-26 17:00:00,313699.363114006,447408.188064141,"female"
"848","dt19_17",2019-02-26 17:22:00,313701.655659849,447414.11197997,"female"
"849","dt19_17",2019-02-26 18:24:00,313718.077932838,447433.730682123,"female"
"850","dt19_17",2019-02-26 18:56:00,313717.977624449,447433.749518427,"female"
"851","dt19_17",2019-02-27 08:06:00,313717.667295676,447434.044862806,"female"
"852","dt19_17",2019-02-27 08:39:00,313717.65850895,447434.035645244,"female"
"853","dt19_17",2019-02-27 09:12:00,313717.657388636,447434.035733147,"female"
"854","dt19_17",2019-02-27 09:53:00,313717.657539199,447434.035439712,"female"
"855","dt19_17",2019-02-27 10:41:00,313717.65813629,447434.035331567,"female"
"856","dt19_17",2019-02-27 11:13:00,313717.657063691,447434.035950372,"female"
"857","dt19_17",2019-02-27 11:48:00,313717.656887649,447434.036995276,"female"
"858","dt19_17",2019-02-27 12:22:00,313717.7981237,447434.210406238,"female"
"859","dt19_17",2019-02-27 13:00:00,313717.780642822,447433.491995113,"female"
"860","dt19_17",2019-02-27 13:51:00,313716.139288992,447434.003048098,"female"
"861","dt19_17",2019-02-27 14:25:00,313716.138572265,447434.003436379,"female"
"862","dt19_17",2019-02-27 15:34:00,313716.41399826,447434.379010427,"female"
"863","dt19_17",2019-02-27 17:22:00,313717.570035906,447435.438968668,"female"
"864","dt19_17",2019-02-27 18:07:00,313717.573753442,447435.492295981,"female"
"865","dt19_17",2019-02-28 08:14:00,313718.089883105,447433.721861727,"female"
"866","dt19_17",2019-02-28 09:01:00,313718.101614767,447433.716564477,"female"
"867","dt19_17",2019-02-28 09:36:00,313718.062066787,447433.698324778,"female"
"868","dt19_17",2019-02-28 10:12:00,313718.063676227,447433.711138312,"female"
"869","dt19_17",2019-02-28 10:40:00,313718.107925996,447433.716553556,"female"
"870","dt19_17",2019-02-28 11:10:00,313717.32227868,447435.5192246,"female"
"871","dt19_17",2019-02-28 11:40:00,313718.721248164,447436.302637249,"female"
"872","dt19_17",2019-02-28 12:00:00,313718.712390069,447436.30047048,"female"
"873","dt19_17",2019-02-28 12:18:00,313718.752620474,447436.313732314,"female"
"874","dt19_17",2019-02-28 13:18:00,313718.625393044,447436.328127261,"female"
"875","dt19_17",2019-02-28 14:04:00,313718.666807231,447436.317233149,"female"
"876","dt19_17",2019-02-28 14:28:00,313718.668823668,447436.323216063,"female"
"877","dt19_17",2019-02-28 15:47:00,313717.675271406,447435.861017438,"female"
"878","dt19_17",2019-02-28 16:13:00,313725.649254411,447440.871543048,"female"
"879","dt19_19",2019-02-27 17:15:00,313725.026901287,447408.131096007,"male"
"880","dt19_19",2019-02-27 17:34:00,313722.989869248,447405.938120772,"male"
"881","dt19_19",2019-02-27 18:27:00,313716.976985479,447367.837136412,"male"
"882","dt19_19",2019-02-27 19:01:00,313716.97651429,447367.837852392,"male"
"883","dt19_19",2019-02-27 19:17:00,313716.973010252,447367.834949638,"male"
"884","dt19_19",2019-02-28 08:01:00,313716.973273642,447367.834772896,"male"
"885","dt19_19",2019-02-28 08:41:00,313728.973387115,447367.902116299,"male"
"886","dt19_19",2019-02-28 09:07:00,313721.96625363,447376.21255328,"male"
"887","dt19_19",2019-02-28 09:41:00,313727.684713014,447379.361493445,"male"
"888","dt19_19",2019-02-28 10:11:00,313732.18601643,447382.229505442,"male"
"889","dt19_19",2019-02-28 10:22:00,313732.767049789,447386.629555095,"male"
"890","dt19_19",2019-02-28 10:44:00,313729.593538307,447390.564289814,"male"
"891","dt19_19",2019-02-28 11:23:00,313729.660299049,447391.159419263,"male"
"892","dt19_19",2019-02-28 12:18:00,313729.382031048,447391.748609797,"male"
"893","dt19_19",2019-02-28 12:51:00,313729.379795325,447391.750309778,"male"
"894","dt19_19",2019-02-28 13:31:00,313729.379901584,447391.75046807,"male"
"895","dt19_19",2019-02-28 14:26:00,313729.531105332,447391.45826499,"male"
"896","dt19_19",2019-02-28 14:49:00,313729.524554967,447391.196207272,"male"
"897","dt19_19",2019-02-28 15:23:00,313729.610029163,447391.342982492,"male"
"898","dt19_19",2019-02-28 15:50:00,313729.711081081,447391.431994889,"male"
"899","dt19_19",2019-02-28 16:19:00,313729.511645433,447391.475637264,"male"
"900","dt19_19",2019-02-28 16:54:00,313729.567610712,447391.365114522,"male"
"901","dt19_19",2019-02-28 17:19:00,313729.515326327,447391.239297821,"male"
"902","dt19_19",2019-02-28 17:48:00,313729.562115099,447391.427374888,"male"
"903","dt19_19",2019-02-28 18:19:00,313729.529551359,447391.427770793,"male"
"904","dt19_19",2019-03-01 07:46:00,313729.379731261,447391.750532501,"male"
"905","dt19_19",2019-03-01 08:31:00,313729.465113956,447391.751238071,"male"
"906","dt19_19",2019-03-01 09:00:00,313729.465128215,447391.751157903,"male"
"907","dt19_19",2019-03-01 09:26:00,313729.382030627,447391.748608611,"male"
"908","dt19_19",2019-03-01 10:11:00,313729.465102744,447391.751229363,"male"
"909","dt19_19",2019-03-01 11:08:00,313729.312116789,447392.390961677,"male"
"910","dt19_19",2019-03-01 11:37:00,313729.311643161,447392.350963288,"male"
"911","dt19_19",2019-03-01 11:58:00,313731.296698282,447395.541104038,"male"
"912","dt19_19",2019-03-01 12:02:00,313728.932983219,447400.529262986,"male"
"913","dt19_19",2019-03-01 12:10:00,313730.788052168,447404.730065693,"male"
"914","dt19_19",2019-03-01 12:16:00,313735.047713728,447411.265505183,"male"
"915","dt19_19",2019-03-01 12:18:00,313736.61075006,447413.260742707,"male"
"916","dt19_19",2019-03-01 12:20:00,313738.881930153,447417.648040262,"male"
"917","dt19_19",2019-03-01 12:22:00,313740.613102961,447424.375169906,"male"
"918","dt19_19",2019-03-01 12:25:00,313743.767083921,447431.996807933,"male"
"919","dt19_19",2019-03-01 12:28:00,313745.341902536,447432.667269689,"male"
"920","dt19_19",2019-03-01 12:33:00,313747.371511348,447438.60561013,"male"
"921","dt19_19",2019-03-01 12:37:00,313748.243364908,447441.572141647,"male"
"922","dt19_19",2019-03-01 12:39:00,313748.620770702,447445.860131348,"male"
"923","dt19_2",2019-02-11 16:52:00,313699.760869657,447409.577569574,"female"
"924","dt19_2",2019-02-11 17:19:00,313696.269100811,447405.131236089,"female"
"925","dt19_2",2019-02-11 17:41:00,313691.264737339,447384.854110078,"female"
"926","dt19_2",2019-02-11 17:57:00,313682.31528363,447379.200659133,"female"
"927","dt19_2",2019-02-11 18:19:00,313683.977532597,447380.238967564,"female"
"928","dt19_2",2019-02-11 18:48:00,313656.721735904,447394.472564598,"female"
"929","dt19_20",2019-02-26 16:21:00,313731.935960722,447434.907125893,"male"
"930","dt19_20",2019-02-26 16:30:00,313734.92536906,447434.560153344,"male"
"931","dt19_20",2019-02-26 17:12:00,313741.631490691,447433.714303372,"male"
"932","dt19_20",2019-02-26 17:55:00,313750.283016262,447428.590258031,"male"
"933","dt19_20",2019-02-26 18:31:00,313751.260196688,447427.243825099,"male"
"934","dt19_20",2019-02-26 18:59:00,313751.225347352,447427.248739617,"male"
"935","dt19_20",2019-02-27 07:51:00,313753.27242934,447430.326432681,"male"
"936","dt19_20",2019-02-27 08:21:00,313753.244631744,447430.318648928,"male"
"937","dt19_20",2019-02-27 08:50:00,313753.240174897,447430.320406358,"male"
"938","dt19_20",2019-02-27 09:24:00,313753.239911562,447430.320437471,"male"
"939","dt19_20",2019-02-27 09:55:00,313753.23992656,447430.320412137,"male"
"940","dt19_20",2019-02-27 10:48:00,313753.595995256,447431.068989507,"male"
"941","dt19_20",2019-02-27 11:18:00,313753.595882349,447431.068572415,"male"
"942","dt19_20",2019-02-27 12:01:00,313754.692854449,447431.57955234,"male"
"943","dt19_20",2019-02-27 12:35:00,313754.624928457,447431.786460552,"male"
"944","dt19_20",2019-02-27 13:22:00,313757.383778812,447435.454015187,"male"
"945","dt19_20",2019-02-27 14:09:00,313755.565953147,447433.190283786,"male"
"946","dt19_20",2019-02-27 14:32:00,313755.568434182,447433.190507419,"male"
"947","dt19_20",2019-02-27 15:26:00,313756.681370517,447434.785979688,"male"
"948","dt19_20",2019-02-27 17:11:00,313755.79121384,447434.483962743,"male"
"949","dt19_20",2019-02-27 18:14:00,313756.338859382,447434.805756461,"male"
"950","dt19_20",2019-02-28 08:06:00,313756.408645503,447434.930241148,"male"
"951","dt19_20",2019-02-28 08:53:00,313769.758075503,447438.947530753,"male"
"952","dt19_20",2019-02-28 09:06:00,313770.993882687,447441.177244153,"male"
"953","dt19_20",2019-02-28 09:21:00,313777.378262532,447444.066111189,"male"
"954","dt19_20",2019-02-28 09:28:00,313779.228107724,447449.394961613,"male"
"955","dt19_22",2019-02-27 16:44:00,313732.972738283,447431.037247828,"female"
"956","dt19_22",2019-02-27 16:52:00,313735.887250795,447430.328016706,"female"
"957","dt19_22",2019-02-27 16:58:00,313737.643809777,447431.554980113,"female"
"958","dt19_22",2019-02-27 18:07:00,313751.062498943,447426.768110236,"female"
"959","dt19_22",2019-02-27 18:49:00,313750.99671314,447426.701286349,"female"
"960","dt19_22",2019-02-27 19:06:00,313751.005112951,447426.708220687,"female"
"961","dt19_22",2019-02-28 08:12:00,313750.648440462,447424.722953697,"female"
"962","dt19_22",2019-02-28 08:56:00,313750.648903533,447424.744498927,"female"
"963","dt19_22",2019-02-28 09:33:00,313750.645958913,447424.713978307,"female"
"964","dt19_22",2019-02-28 10:05:00,313750.652884386,447424.710640786,"female"
"965","dt19_22",2019-02-28 10:31:00,313750.63815348,447424.665996026,"female"
"966","dt19_22",2019-02-28 10:56:00,313750.990856656,447426.511038721,"female"
"967","dt19_22",2019-02-28 11:36:00,313753.470136274,447430.991128742,"female"
"968","dt19_22",2019-02-28 12:30:00,313755.043680258,447432.624722439,"female"
"969","dt19_22",2019-02-28 13:23:00,313754.635743946,447435.416844711,"female"
"970","dt19_22",2019-02-28 14:16:00,313754.872195691,447435.949487934,"female"
"971","dt19_22",2019-02-28 15:18:00,313755.19804657,447435.242998519,"female"
"972","dt19_22",2019-02-28 15:46:00,313754.896800603,447435.224836322,"female"
"973","dt19_22",2019-02-28 16:17:00,313754.755424294,447435.348131516,"female"
"974","dt19_22",2019-02-28 16:51:00,313754.739512323,447435.465752991,"female"
"975","dt19_22",2019-02-28 17:16:00,313754.768745392,447435.568228692,"female"
"976","dt19_22",2019-02-28 17:45:00,313754.806034778,447435.558018613,"female"
"977","dt19_22",2019-02-28 18:16:00,313754.84619599,447435.527254483,"female"
"978","dt19_22",2019-03-01 08:01:00,313754.100750637,447436.296112332,"female"
"979","dt19_22",2019-03-01 08:55:00,313754.344765918,447435.313413996,"female"
"980","dt19_22",2019-03-01 09:22:00,313754.343587324,447435.311821256,"female"
"981","dt19_22",2019-03-01 09:55:00,313754.34067859,447435.310297183,"female"
"982","dt19_22",2019-03-01 10:51:00,313754.683261705,447434.431130779,"female"
"983","dt19_22",2019-03-01 11:30:00,313754.69042493,447434.400168535,"female"
"984","dt19_22",2019-03-01 12:07:00,313754.768988385,447435.610331397,"female"
"985","dt19_22",2019-03-01 12:31:00,313754.690365523,447434.40038326,"female"
"986","dt19_22",2019-03-01 13:11:00,313754.690484645,447434.400580047,"female"
"987","dt19_22",2019-03-01 13:47:00,313754.690405176,447434.400422585,"female"
"988","dt19_22",2019-03-01 14:31:00,313754.136072455,447431.594552082,"female"
"989","dt19_22",2019-03-01 15:14:00,313754.134598201,447431.593179402,"female"
"990","dt19_22",2019-03-01 16:14:00,313754.134595535,447431.59318775,"female"
"991","dt19_22",2019-03-01 16:47:00,313754.134588172,447431.593187689,"female"
"992","dt19_22",2019-03-01 18:06:00,313753.153673369,447430.560625375,"female"
"993","dt19_22",2019-03-01 18:36:00,313753.153784154,447430.560448978,"female"
"994","dt19_22",2019-03-01 18:51:00,313753.153966645,447430.560357642,"female"
"995","dt19_22",2019-03-02 08:13:00,313752.773689236,447431.053627669,"female"
"996","dt19_23",2019-03-05 15:04:00,313672.565133172,447396.28396117,"male"
"997","dt19_23",2019-03-05 15:19:00,313672.517973345,447396.299284327,"male"
"998","dt19_23",2019-03-05 15:39:00,313669.8162703,447396.43795633,"male"
"999","dt19_23",2019-03-05 16:24:00,313666.331419362,447392.363621138,"male"
"1000","dt19_23",2019-03-05 16:56:00,313666.331630977,447392.364008326,"male"
"1001","dt19_23",2019-03-05 17:58:00,313666.331010992,447392.363746837,"male"
"1002","dt19_23",2019-03-05 18:32:00,313666.1260131,447392.100762073,"male"
"1003","dt19_23",2019-03-06 08:07:00,313666.125978045,447392.100868702,"male"
"1004","dt19_23",2019-03-06 08:40:00,313666.125577943,447392.100764855,"male"
"1005","dt19_23",2019-03-06 09:16:00,313666.126043532,447392.100854806,"male"
"1006","dt19_23",2019-03-06 09:44:00,313666.125854691,447392.100453201,"male"
"1007","dt19_23",2019-03-06 10:25:00,313666.128379716,447392.097949917,"male"
"1008","dt19_23",2019-03-06 11:01:00,313666.631139687,447392.269413607,"male"
"1009","dt19_23",2019-03-06 11:23:00,313666.63336493,447392.271795718,"male"
"1010","dt19_23",2019-03-06 12:10:00,313663.862231275,447396.759919229,"male"
"1011","dt19_23",2019-03-06 12:46:00,313666.327631244,447392.358028091,"male"
"1012","dt19_23",2019-03-06 13:31:00,313666.518061613,447392.350759052,"male"
"1013","dt19_23",2019-03-06 14:12:00,313666.517334854,447392.350290748,"male"
"1014","dt19_23",2019-03-06 14:49:00,313666.519238967,447392.311712883,"male"
"1015","dt19_23",2019-03-06 14:59:00,313666.519541636,447392.312159667,"male"
"1016","dt19_23",2019-03-06 15:27:00,313670.377247133,447392.31949906,"male"
"1017","dt19_23",2019-03-06 15:40:00,313676.816908002,447392.266770302,"male"
"1018","dt19_23",2019-03-06 15:57:00,313681.138359575,447393.619226744,"male"
"1019","dt19_23",2019-03-06 16:12:00,313690.846127554,447390.306394173,"male"
"1020","dt19_23",2019-03-06 16:26:00,313691.169029702,447387.988012532,"male"
"1021","dt19_23",2019-03-06 16:49:00,313691.932138936,447384.80650573,"male"
"1022","dt19_23",2019-03-06 17:14:00,313691.939857316,447383.88868975,"male"
"1023","dt19_23",2019-03-06 17:19:00,313692.446460058,447382.831168341,"male"
"1024","dt19_23",2019-03-06 17:26:00,313692.022192194,447381.502326111,"male"
"1025","dt19_23",2019-03-06 17:43:00,313691.590633015,447374.312811474,"male"
"1026","dt19_23",2019-03-06 17:49:00,313692.744192531,447368.342063624,"male"
"1027","dt19_23",2019-03-06 18:08:00,313692.938417181,447354.288418729,"male"
"1028","dt19_23",2019-03-06 18:26:00,313692.593028396,447353.500795261,"male"
"1029","dt19_23",2019-03-06 18:47:00,313692.596473913,447353.514458028,"male"
"1030","dt19_23",2019-03-07 07:43:00,313692.938370056,447354.288448313,"male"
"1031","dt19_23",2019-03-07 08:08:00,313692.935874063,447354.24357831,"male"
"1032","dt19_23",2019-03-07 08:35:00,313689.859649737,447353.885891614,"male"
"1033","dt19_23",2019-03-07 08:41:00,313687.736120378,447353.691517999,"male"
"1034","dt19_23",2019-03-07 09:06:00,313673.898070639,447346.193210986,"male"
"1035","dt19_23",2019-03-07 09:27:00,313673.004453042,447347.091586355,"male"
"1036","dt19_23",2019-03-07 09:43:00,313673.008967735,447347.096311097,"male"
"1037","dt19_23",2019-03-07 10:10:00,313674.827978573,447341.86409383,"male"
"1038","dt19_23",2019-03-07 10:31:00,313674.828687669,447341.873326058,"male"
"1039","dt19_23",2019-03-07 11:01:00,313674.828789384,447341.873227804,"male"
"1040","dt19_23",2019-03-07 11:21:00,313674.534011907,447341.707623963,"male"
"1041","dt19_23",2019-03-07 11:34:00,313674.528531807,447341.710718666,"male"
"1042","dt19_23",2019-03-07 12:05:00,313674.533470082,447341.707975946,"male"
"1043","dt19_23",2019-03-07 12:37:00,313674.53344787,447341.707982038,"male"
"1044","dt19_23",2019-03-07 13:04:00,313674.533683906,447341.708062597,"male"
"1045","dt19_23",2019-03-07 13:36:00,313674.52867199,447341.709402698,"male"
