"","id","sex","trans_group","trans_dist","homing_prop","homing_bin","dt","x_utm","y_utm","x_new","y_new","dist2home","dist2release","duration","time_norm"
"379","dt17_26","female","50m",48.7817454878333,0.0738567388023439,1,2017-03-18 18:05:00,313667.1,447402.9,-3.33967802241025,3.7264662492279,45.1788848530159,5.00399840127919,1.9,18.0833333333333
"380","dt17_26","female","50m",48.7817454878333,0.0737922737221485,1,2017-03-18 18:24:00,313667,447402.8,-3.19888982865688,3.71309895698176,45.1820295721509,4.90102030195994,2.21666666666667,18.4
"381","dt17_26","female","50m",48.7817454878333,0.0737922737221485,1,2017-03-19 06:30:00,313667,447402.8,-3.19888982865688,3.71309895698176,45.1820295721509,4.90102030195994,14.3166666666667,30.5
"382","dt17_26","female","50m",48.7817454878333,0.640012468825053,1,2017-03-19 08:25:00,313683.3,447377.9,5.60866471318298,32.1406732993416,17.5608201245697,32.6263697030472,16.2333333333333,32.4166666666667
"383","dt17_26","female","50m",48.7817454878333,0.634482340487074,1,2017-03-19 08:50:00,313682.7,447377,6.68462710467519,32.2516008978388,17.8305894376681,32.9370611925539,16.65,32.8333333333333
"384","dt17_26","female","50m",48.7817454878333,0.632580291070257,1,2017-03-19 09:07:00,313682.7,447377.3,6.45339387564274,32.0604695456638,17.9233747282245,32.7035166305188,16.9333333333333,33.1166666666667
"385","dt17_26","female","50m",48.7817454878333,0.725298593567196,1,2017-03-19 09:42:00,313686.3,447371.5,8.63032674426027,38.5304744363289,13.4004140937549,39.4851870959388,17.5166666666667,33.7
"386","dt17_29","female","200m",198.853704274643,0,1,2017-03-19 16:43:00,313720.8,447322,0,0,198.853704274643,0,0,16.7166666666667
"387","dt17_29","female","200m",198.853704274643,-0.119987297533262,1,2017-03-19 17:10:00,313713.5,447297.7,-9.13161421095804,-23.6726344520734,222.713622855035,25.3728201033954,0.45,17.1666666666667
"388","dt17_29","female","200m",198.853704274643,-0.21117258271617,1,2017-03-19 17:50:00,313711.5,447279.5,-12.513535192492,-41.6671505743559,240.846154588996,43.5056318193379,1.11666666666667,17.8333333333333
"389","dt17_29","female","200m",198.853704274643,-0.241799090355989,1,2017-03-19 18:41:00,313717,447273.6,-7.47941990230783,-47.9693472743493,246.93634908217,48.5489443757757,1.96666666666667,18.6833333333333
"390","dt17_29","female","200m",198.853704274643,-0.241799090355989,1,2017-03-20 06:30:00,313717,447273.6,-7.47941990230783,-47.9693472743493,246.93634908217,48.5489443757757,13.7833333333333,30.5
"391","dt17_29","female","200m",198.853704274643,-0.242324671997096,1,2017-03-20 08:29:00,313717.1,447273.5,-7.3873359905738,-48.0766811142622,247.040862938403,48.6409292674398,15.7666666666667,32.4833333333333
"392","dt17_29","female","200m",198.853704274643,-0.230292288661812,1,2017-03-20 09:14:00,313717.2,447275.9,-7.10462797650157,-45.6912930580127,244.648178940929,46.2403503446685,16.5166666666667,33.2333333333333
"393","dt17_29","female","200m",198.853704274643,-0.225062669092743,1,2017-03-20 10:15:00,313716.3,447276.9,-7.9257582182328,-44.6255796227233,243.608249717673,45.323945106289,17.5333333333333,34.25
"394","dt17_29","female","200m",198.853704274643,-0.273613467641852,1,2017-03-20 11:24:00,313725.6,447267.8,0.653295503193978,-54.4082089852869,253.262755854655,54.4121310003675,18.6833333333333,35.4
"395","dt17_29","female","200m",198.853704274643,-0.278261672426818,1,2017-03-20 12:33:00,313728.3,447267.1,3.2920604024265,-55.3120451466887,254.187068594372,55.4099269084751,19.8333333333333,36.55
"396","dt17_29","female","200m",198.853704274643,-0.240841115457052,1,2017-03-20 13:26:00,313717.2,447273.8,-7.26475222241957,-47.7851794508277,246.745852224914,48.3342528648261,20.7166666666667,37.4333333333333
"397","dt17_29","female","200m",198.853704274643,0.194743495789956,1,2017-03-20 14:42:00,313687.3,447361.2,-30.4134874848825,41.6402423024627,160.128238753416,51.5644257216243,21.9833333333333,38.7
"398","dt17_29","female","200m",198.853704274643,0.265512807786984,1,2017-03-20 14:57:00,313682.9,447376,-33.6721833366038,56.7326543477696,146.05549891384,65.972797424373,22.2333333333333,38.95
"399","dt17_29","female","200m",198.853704274643,0.337795375084099,1,2017-03-20 15:15:00,313673.4,447392.6,-41.8787825028994,74.0086993269592,131.681842652327,85.0359923796589,22.5333333333333,39.25
"400","dt17_29","female","200m",198.853704274643,0.384623229773632,1,2017-03-20 15:40:00,313666.3,447404.4,-48.0583669252823,86.3157191273917,122.369950284079,98.7927628928548,22.95,39.6666666666667
"401","dt17_29","female","200m",198.853704274643,0.382574280656014,1,2017-03-20 15:55:00,313659,447406.7,-55.1617406879812,89.1656456505108,122.777391405987,104.84908201792,23.2,39.9166666666667
"402","dt17_29","female","200m",198.853704274643,0.462990104267948,1,2017-03-20 16:20:00,313665.3,447421.4,-47.759211788244,103.342477662239,106.786406998458,113.844674886464,23.6166666666667,40.3333333333333
"403","dt17_29","female","200m",198.853704274643,0.612990684210476,1,2017-03-20 16:46:00,313690.6,447444.8,-20.7486246017069,124.745238695252,76.9582360335418,126.45900521512,24.05,40.7666666666667
"404","dt17_29","female","200m",198.853704274643,0.647991474552303,1,2017-03-20 17:01:00,313695.6,447451,-15.2904330357174,130.545940793197,69.9981992215293,131.438350567864,24.3,41.0166666666667
"405","dt17_29","female","200m",198.853704274643,0.758040291185988,1,2017-03-20 17:40:00,313684,447477.3,-24.8512970779222,157.653870975439,48.1145843828802,159.600532580551,24.95,41.6666666666667
"406","dt17_29","female","200m",198.853704274643,0.872271937979696,1,2017-03-20 18:10:00,313696.7,447496.5,-10.7242767398702,175.829604698428,25.3991982725587,176.156351006709,25.45,42.1666666666667
"407","dt17_29","female","200m",198.853704274643,0.99066414639624,1,2017-03-20 18:32:00,313704.2,447519.1,-1.52286916675858,197.791938332913,1.8564690716735,197.797800796647,25.8166666666667,42.5333333333333
"408","dt17_30","male","50m",50.2239322578741,0,1,2017-03-17 16:43:00,313672.7,447410,0,0,50.2239322578741,0,0,16.7166666666667
"409","dt17_30","male","50m",50.2239322578741,0.185978607652479,1,2017-03-17 17:24:00,313677.2,447418.9,3.15077206611948,9.46216864084421,40.8833552657223,9.97296345127237,0.683333333333333,17.4
"410","dt17_30","male","50m",50.2239322578741,0.226898631855895,1,2017-03-17 17:48:00,313678.2,447420.9,3.84769545452144,11.586856333353,38.8281907421393,12.2090130641468,1.08333333333333,17.8
"411","dt17_30","male","50m",50.2239322578741,0.461247643545496,1,2017-03-17 18:10:00,313675,447433.1,-1.1011875947917,23.1880871543978,27.0582618543411,23.2142197801018,1.45,18.1666666666667
"412","dt17_30","male","50m",50.2239322578741,0.454137986892295,1,2017-03-17 18:34:00,313675.2,447432.7,-0.844868370592116,22.8216168891887,27.4153367684682,22.8372502723189,1.85,18.5666666666667
"413","dt17_30","male","50m",50.2239322578741,0.455377840651741,1,2017-03-17 19:01:00,313675,447432.8,-1.05733713985111,22.8913092280041,27.3530664372441,22.9157151317478,2.3,19.0166666666667
"414","dt17_30","male","50m",50.2239322578741,0.455377840651741,1,2017-03-18 06:30:00,313675,447432.8,-1.05733713985111,22.8913092280041,27.3530664372441,22.9157151317478,13.7833333333333,30.5
"415","dt17_30","male","50m",50.2239322578741,0.45574127672378,1,2017-03-18 08:00:00,313675.1,447432.8,-0.95841116440575,22.9059260463148,27.3348132485819,22.9259678094361,15.2833333333333,32
"416","dt17_30","male","50m",50.2239322578741,0.45609766677155,1,2017-03-18 08:45:00,313675.2,447432.8,-0.85948518890281,22.920542864634,27.3169139389654,22.9366518916661,16.0333333333333,32.75
"417","dt17_30","male","50m",50.2239322578741,0.454137986892295,1,2017-03-18 09:09:00,313675.2,447432.7,-0.844868370592116,22.8216168891887,27.4153367684682,22.8372502723189,16.4333333333333,33.15
"418","dt17_30","male","50m",50.2239322578741,0.673170801559759,1,2017-03-18 09:41:00,313675.2,447444,-2.49656884008346,34.0002521171053,16.414647522358,34.0917878674616,16.9666666666667,33.6833333333333
"419","dt17_30","male","50m",50.2239322578741,0.782649897758223,1,2017-03-18 09:49:00,313674.3,447450.4,-4.32237899142767,40.1999631822751,10.916176811233,40.4316707545188,17.1,33.8166666666667
"420","dt17_31","female","50m",53.4785906815938,0,1,2017-03-17 16:46:00,313665.6,447407.2,0,0,53.4785906815938,0,0,16.7666666666667
"421","dt17_31","female","50m",53.4785906815938,0.0562487240055966,1,2017-03-17 17:09:00,313666.4,447410.1,-0.0352875149381209,3.00811482346692,50.4704881941366,3.00832179127698,0.383333333333333,17.15
"422","dt17_31","female","50m",53.4785906815938,0.301488806975672,1,2017-03-17 17:31:00,313669.7,447422.8,-0.385297013583845,16.125183602393,37.3553941782598,16.1297861114015,0.75,17.5166666666667
"423","dt17_31","female","50m",53.4785906815938,0.420715751220738,1,2017-03-17 17:48:00,313674.9,447428.1,3.14164215977873,22.6589956648415,30.9793052287607,22.8757513537677,1.03333333333333,17.8
"424","dt17_31","female","50m",53.4785906815938,0.912354122067293,1,2017-03-17 18:15:00,313684.8,447456.9,4.66974389213628,53.0746972858391,4.68717803089217,53.279733482832,1.48333333333333,18.25
"425","dt17_32","male","200m",203.648035292049,0,0,2017-03-20 17:38:00,313734.3,447540,0,0,203.648035292049,0,0,17.6333333333333
"426","dt17_32","male","200m",203.648035292049,0.00894345124974572,0,2017-03-20 17:58:00,313736.9,447537.7,-2.94180996606302,1.84275720693215,201.826719016308,3.4713109915604,0.333333333333333,17.9666666666667
"427","dt17_32","male","200m",203.648035292049,0.0233893765965476,0,2017-03-20 18:33:00,313726.8,447536.3,6.79214752509387,4.8792142807472,198.884834701456,8.36301381082718,0.916666666666667,18.55
"428","dt17_32","male","200m",203.648035292049,0.0233893765965476,0,2017-03-21 06:30:00,313726.8,447536.3,6.79214752509387,4.8792142807472,198.884834701456,8.36301381082718,12.8666666666667,30.5
"429","dt17_32","male","200m",203.648035292049,-0.162571428347393,0,2017-03-21 08:55:00,313779.9,447562.3,-41.3283813393428,-29.472273340761,236.755387269618,50.760713154985,15.2833333333333,32.9166666666667
"430","dt17_32","male","200m",203.648035292049,-0.44023009621514,0,2017-03-21 09:56:00,313815.5,447609.1,-68.7764446388131,-81.4742331221531,293.300029462692,106.621995854508,16.3,33.9333333333333
"431","dt17_32","male","200m",203.648035292049,-0.445748782982206,0,2017-03-21 11:06:00,313826.3,447605.5,-80.020435670204,-79.6930352988939,294.423899180197,112.934715654665,17.4666666666667,35.1
"432","dt17_32","male","200m",203.648035292049,-0.531721679383187,0,2017-03-21 12:05:00,313834.9,447620.8,-85.9964686479775,-96.1956723563102,311.932110620624,129.031004026184,18.45,36.0833333333333
"433","dt17_32","male","200m",203.648035292049,-0.784488802790891,0,2017-03-21 13:31:00,313854,447668.7,-96.9873720180963,-146.578407922276,363.407638689026,175.760575784235,19.8833333333333,37.5166666666667
"434","dt17_32","male","200m",203.648035292049,-0.872468705274067,0,2017-03-21 14:30:00,313870.8,447680.5,-111.626165912184,-160.972355029507,381.324572974911,195.888999180658,20.8666666666667,38.5
"435","dt17_32","male","200m",203.648035292049,-0.872468705274067,0,2017-03-21 15:38:00,313870.8,447680.5,-111.626165912184,-160.972355029507,381.324572974911,195.888999180658,22,39.6333333333333
"436","dt17_32","male","200m",203.648035292049,-0.872468705274067,0,2017-03-21 16:25:00,313870.8,447680.5,-111.626165912184,-160.972355029507,381.324572974911,195.888999180658,22.7833333333333,40.4166666666667
"437","dt17_32","male","200m",203.648035292049,-0.872468705274067,0,2017-03-21 17:16:00,313870.8,447680.5,-111.626165912184,-160.972355029507,381.324572974911,195.888999180658,23.6333333333333,41.2666666666667
"438","dt17_32","male","200m",203.648035292049,-0.872468705274067,0,2017-03-21 18:11:00,313870.8,447680.5,-111.626165912184,-160.972355029507,381.324572974911,195.888999180658,24.55,42.1833333333333
"439","dt17_32","male","200m",203.648035292049,-0.872468705274067,0,2017-03-22 06:30:00,313870.8,447680.5,-111.626165912184,-160.972355029507,381.324572974911,195.888999180658,36.8666666666667,54.5
"440","dt17_32","male","200m",203.648035292049,-0.874004430568835,0,2017-03-22 08:35:00,313871.1,447680.7,-111.889329016697,-161.218820403182,381.637320413939,196.24150937047,38.95,56.5833333333333
"441","dt17_32","male","200m",203.648035292049,-0.873785518430349,0,2017-03-22 10:07:00,313871,447680.7,-111.790681319727,-161.202430409959,381.592739387034,196.171812450226,40.4833333333333,58.1166666666667
"442","dt17_32","male","200m",203.648035292049,-0.873566709411216,0,2017-03-22 11:06:00,313870.9,447680.7,-111.692033622757,-161.186040416737,381.548179360184,196.102141752743,41.4666666666667,59.1
"443","dt17_32","male","200m",203.648035292049,-0.881305778994674,0,2017-03-22 12:17:00,313869.6,447683.1,-110.016253724369,-163.340515232582,383.124225675844,196.935776333276,42.65,60.2833333333333
"444","dt17_32","male","200m",203.648035292049,-0.881305778994674,0,2017-03-22 13:15:00,313869.6,447683.1,-110.016253724369,-163.340515232582,383.124225675844,196.935776333276,43.6166666666667,61.25
"445","dt17_32","male","200m",203.648035292049,-1.15871464441214,0,2017-03-22 14:41:00,313913.7,447723.8,-146.849160855123,-210.718114921689,439.617996090706,256.840028033023,45.05,62.6833333333333
"446","dt17_32","male","200m",203.648035292049,-1.15828496295821,0,2017-03-22 16:28:00,313913.7,447723.7,-146.865550848346,-210.619467224719,439.530492306812,256.768475479395,46.8333333333333,64.4666666666667
"447","dt17_32","male","200m",203.648035292049,-1.16100243810128,0,2017-03-22 18:10:00,313915.2,447723.5,-148.378046289697,-210.66802172912,440.083900780654,257.676269765007,48.5333333333333,66.1666666666667
"448","dt17_32","male","200m",203.648035292049,-1.16100243810128,0,2017-03-23 06:30:00,313915.2,447723.5,-148.378046289697,-210.66802172912,440.083900780654,257.676269765007,60.8666666666667,78.5
"449","dt17_32","male","200m",203.648035292049,-1.16225308882258,0,2017-03-23 09:16:00,313934.8,447712.2,-169.565064134912,-202.733270641321,440.338593342882,264.297351481251,63.6333333333333,81.2666666666667
"450","dt17_32","male","200m",203.648035292049,-1.34151075951358,0,2017-03-23 11:21:00,314007.3,447704.5,-242.346673933323,-207.020143062108,476.844065790135,318.730685689345,65.7166666666667,83.35
"451","dt17_32","male","200m",203.648035292049,-1.36185570959044,0,2017-03-23 14:33:00,314015.8,447702.7,-251.026748055809,-206.637633940503,480.987274901403,325.136186850993,68.9166666666667,86.55
"452","dt17_32","male","200m",203.648035292049,-1.36222692722781,0,2017-03-23 16:40:00,314015.8,447702.8,-251.010358062586,-206.736281637473,481.062872643918,325.186238946232,71.0333333333333,88.6666666666667
"453","dt17_32","male","200m",203.648035292049,-1.55390787378394,0,2017-03-23 18:00:00,314078.3,447697,-313.615788290383,-211.258460978494,520.098320812995,378.133574282951,72.3666666666667,90
"454","dt17_32","male","200m",203.648035292049,-1.55390787378394,0,2017-03-24 06:30:00,314078.3,447697,-313.615788290383,-211.258460978494,520.098320812995,378.133574282951,84.8666666666667,102.5
"455","dt17_32","male","200m",203.648035292049,-1.55963427309597,0,2017-03-24 09:32:00,314080,447696.9,-315.309189132499,-211.438443166378,521.264490782186,379.63943420042,87.9,105.533333333333
"456","dt17_33","male","50m",49.3570607112259,0,1,2017-03-18 16:40:00,313670.4,447368.2,0,0,49.3570607112259,0,0,16.6666666666667
"457","dt17_33","male","50m",49.3570607112259,0.145065203618789,1,2017-03-18 17:02:00,313678.2,447366.5,-3.26196300515808,7.28626086225562,42.197068649127,7.98310716449792,0.366666666666667,17.0333333333333
"458","dt17_33","male","50m",49.3570607112259,0.679549239518571,1,2017-03-18 17:31:00,313700.3,447351.3,-4.14807691775656,34.0941851036665,15.8165076400404,34.3455965154006,0.85,17.5166666666667
"459","dt17_33","male","50m",49.3570607112259,0.688086218937462,1,2017-03-18 17:47:00,313700.6,447351,-4.08472743065427,34.5136929611256,15.3951474285717,34.7545680450439,1.11666666666667,17.7833333333333
"460","dt17_33","male","50m",49.3570607112259,0.803315452044259,1,2017-03-18 18:00:00,313703,447345.5,-1.08316858683294,39.7099074011953,9.70777117441151,39.7246774687852,1.33333333333333,18
"461","dt17_34","female","200m",198.113795074403,0,1,2017-03-20 17:23:00,313702.7,447501.4,0,0,198.113795074403,0,0,17.3833333333333
"462","dt17_34","female","200m",198.113795074403,-0.0280384146236157,1,2017-03-20 18:08:00,313702.9,447507,-0.747991211211885,-5.55342319184246,203.668591803357,5.60357029042591,0.75,18.1333333333333
"463","dt17_34","female","200m",198.113795074403,-0.0368193063376034,1,2017-03-20 18:50:00,313704.6,447508.9,-2.62605590774957,-7.27762532487355,205.408207584953,7.7369244535453,1.45,18.8333333333333
"464","dt17_34","female","200m",198.113795074403,-0.0368193063376034,1,2017-03-21 06:30:00,313704.6,447508.9,-2.62605590774957,-7.27762532487355,205.408207584953,7.7369244535453,13.1166666666667,30.5
"465","dt17_34","female","200m",198.113795074403,-0.0369059028604801,1,2017-03-21 08:45:00,313704.4,447508.9,-2.42701916819913,-7.29723084171205,205.42536355074,7.69025357189472,15.3666666666667,32.75
"466","dt17_34","female","200m",198.113795074403,-0.0367763739820106,1,2017-03-21 09:12:00,313704.7,447508.9,-2.72557427758271,-7.2678225664486,205.399702093055,7.76208734813001,15.8166666666667,33.2
"467","dt17_34","female","200m",198.113795074403,-0.0965381729276331,1,2017-03-21 10:04:00,313711.1,447521.2,-10.3004892304922,-18.8812055126643,217.239338882645,21.5081379946975,16.6833333333333,34.0666666666667
"468","dt17_34","female","200m",198.113795074403,-0.172845293111365,1,2017-03-21 11:18:00,313715.4,447536.5,-16.0796011703626,-33.6859974796759,232.356832053443,37.3269339753302,17.9166666666667,35.3
"469","dt17_34","female","200m",198.113795074403,-0.177907122962853,1,2017-03-21 12:31:00,313722,447537.6,-22.7556439196677,-34.1337174916162,233.359650375342,41.0235298334526,19.1333333333333,36.5166666666667
"470","dt17_34","female","200m",198.113795074403,-0.203212256425457,1,2017-03-21 13:44:00,313719.6,447542.6,-20.8573409655598,-39.3449021836548,238.372946400483,44.5314495609,20.35,37.7333333333333
"471","dt17_34","female","200m",198.113795074403,-0.201703510159495,1,2017-03-21 14:40:00,313719.5,447542.3,-20.7284143205212,-39.0561498326904,238.074042951929,44.2159473493077,21.2833333333333,38.6666666666667
"472","dt17_34","female","200m",198.113795074403,-0.202202792098726,1,2017-03-21 15:46:00,313719.6,447542.4,-20.8377354487213,-39.1458654441043,238.172957591722,44.3464767484275,22.3833333333333,39.7666666666667
"473","dt17_34","female","200m",198.113795074403,-0.262937145810403,1,2017-03-21 16:40:00,313726.9,447554.4,-29.278907454634,-50.3724684551347,250.205270896933,58.2635391990614,23.2833333333333,40.6666666666667
"474","dt17_34","female","200m",198.113795074403,-0.263451552954981,1,2017-03-21 17:27:00,313727,447554.5,-29.3882285828285,-50.4621840664907,250.307182048559,58.396061511004,24.0666666666667,41.45
"475","dt17_34","female","200m",198.113795074403,-0.261968022170145,1,2017-03-21 18:19:00,313727.3,447554.2,-29.6573754169486,-50.1342206818436,250.013274134666,58.2494635168224,24.9333333333333,42.3166666666667
"476","dt17_34","female","200m",198.113795074403,-0.261968022170145,1,2017-03-22 06:30:00,313727.3,447554.2,-29.6573754169486,-50.1342206818436,250.013274134666,58.2494635168224,37.1166666666667,54.5
"477","dt17_34","female","200m",198.113795074403,-0.238531655926116,1,2017-03-22 08:25:00,313724.4,447549.6,-26.3204158054361,-45.840655665304,245.370206675308,52.8595308340513,39.0333333333333,56.4166666666667
"478","dt17_34","female","200m",198.113795074403,-0.0783115920001611,1,2017-03-22 10:00:00,313716.7,447517.8,-15.5402241529024,-14.9486264678867,213.628401763873,21.5629311550831,40.6166666666667,58
"479","dt17_34","female","200m",198.113795074403,0.0350126573194369,1,2017-03-22 10:30:00,313713,447495.2,-9.64262106708644,7.17982304492843,191.17730465721,12.0220630509037,41.1166666666667,58.5
"480","dt17_34","female","200m",198.113795074403,0.0552282444366217,1,2017-03-22 10:55:00,313713.2,447491.2,-9.44954746983351,11.1801633537082,187.172317973767,14.6386474785151,41.5333333333333,58.9166666666667
"481","dt17_34","female","200m",198.113795074403,0.088116692408147,1,2017-03-22 11:31:00,313716.2,447484.8,-11.8077220248049,17.8434217734743,180.656662732021,21.3964950401032,42.1333333333333,59.5166666666667
"482","dt17_34","female","200m",198.113795074403,0.120165451494221,1,2017-03-22 12:36:00,313726.2,447478.5,-21.1419852240885,25.0933549129145,174.307361442054,32.8124976190638,43.2166666666667,60.6
"483","dt17_34","female","200m",198.113795074403,0.120165451494221,1,2017-03-22 13:25:00,313726.2,447478.5,-21.1419852240885,25.0933549129145,174.307361442054,32.8124976190638,44.0333333333333,61.4166666666667
"484","dt17_34","female","200m",198.113795074403,0.19173742010671,1,2017-03-22 14:01:00,313735.6,447463.8,-29.055706497136,40.64401456491,160.127967119287,49.9616853198561,44.6333333333333,62.0166666666667
"485","dt17_34","female","200m",198.113795074403,0.252587476247797,1,2017-03-22 15:26:00,313752.8,447449.1,-44.7318606145043,56.9592893737896,148.072731566686,72.4244433875921,46.05,63.4333333333333
"486","dt17_34","female","200m",198.113795074403,0.253679618600277,1,2017-03-22 15:58:00,313752.7,447448.9,-44.6127367278905,57.1485233549208,147.856363100475,72.5,46.5833333333333,63.9666666666667
"487","dt17_34","female","200m",198.113795074403,0.25221799218026,1,2017-03-22 17:15:00,313755.4,447448.6,-47.2703244371895,57.7117529417448,148.145931457526,74.5997989273841,47.8666666666667,65.25
"488","dt17_34","female","200m",198.113795074403,0.223691078945552,1,2017-03-22 18:42:00,313758.8,447453.6,-51.1440869313766,53.069128238154,153.797506500212,73.7024422933314,49.3166666666667,66.7
"489","dt17_34","female","200m",198.113795074403,0.223691078945552,1,2017-03-23 06:30:00,313758.8,447453.6,-51.1440869313766,53.069128238154,153.797506500212,73.7024422933314,61.1166666666667,78.5
"490","dt17_34","female","200m",198.113795074403,0.238749329381366,1,2017-03-23 08:30:00,313759.3,447450.4,-51.3279905108841,56.3027298637638,150.814259359192,76.1876630432865,63.1166666666667,80.5
"491","dt17_34","female","200m",198.113795074403,0.250495311636416,1,2017-03-23 09:45:00,313761.9,447447.3,-53.6115826146061,59.6426710465119,148.487218237767,80.1963216114378,64.3666666666667,81.75
"492","dt17_34","female","200m",198.113795074403,0.382531400555767,1,2017-03-23 10:35:00,313767.1,447418,-55.9143296265682,89.3112968353436,122.329047575173,105.37039432402,65.2,82.5833333333333
"493","dt17_34","female","200m",198.113795074403,0.508005805299292,1,2017-03-23 12:00:00,313772.8,447387.5,-58.5970353865207,120.223156853881,97.4708370667319,133.743111972176,66.6166666666667,84
"494","dt17_34","female","200m",198.113795074403,0.537329434650076,1,2017-03-23 12:51:00,313771.6,447381.4,-56.8048466852172,126.1761443105,91.661421570693,138.373443984007,67.4666666666667,84.85
"495","dt17_34","female","200m",198.113795074403,0.568043771145643,1,2017-03-23 13:59:00,313764.3,447378.7,-49.2753312125639,128.147538930298,85.5764878043639,137.294755908592,68.6,85.9833333333333
"496","dt17_34","female","200m",198.113795074403,0.846471741204584,1,2017-03-23 15:14:00,313740.2,447328.7,-20.390024880409,175.544259049905,30.4160660011249,176.724474818866,69.85,87.2333333333333
"497","dt17_34","female","200m",198.113795074403,0.882550165832581,1,2017-03-23 15:32:00,313731.8,447325.4,-11.7069907894116,178.00493354583,23.2684323777667,178.389489600701,70.15,87.5333333333333
"498","dt17_34","female","200m",198.113795074403,0.910561579228079,1,2017-03-23 15:52:00,313719.1,447321.7,1.2945442365933,180.442162908846,17.7189849645865,180.446806566376,70.4833333333333,87.8666666666667
"499","dt17_34","female","200m",198.113795074403,0.939318981701523,1,2017-03-23 16:22:00,313720.9,447316.2,0.0423652933602057,186.09212289935,12.0217468240906,186.092127721741,70.9833333333333,88.3666666666667
"500","dt17_35","male","200m",189.322779209626,0,1,2017-03-19 16:20:00,313709.6,447321.6,0,0,189.322779209626,0,0,16.3333333333333
"501","dt17_35","male","200m",189.322779209626,0.00643380620937395,1,2017-03-19 16:37:00,313715.7,447323.1,6.14181761971728,1.31836122764457,188.104713137171,6.28171950984968,0.283333333333333,16.6166666666667
"502","dt17_35","male","200m",189.322779209626,-0.0237140138342149,1,2017-03-19 17:20:00,313709.3,447317.1,-0.433376635326511,-4.48911847604249,193.812382214935,4.5099889135111,1,17.3333333333333
"503","dt17_35","male","200m",189.322779209626,-0.0192465267743598,1,2017-03-19 18:17:00,313670.5,447320.8,-39.1065226767266,0.360394412869338,192.96658514868,39.1081832868539,1.95,18.2833333333333
"504","dt17_35","male","200m",189.322779209626,-0.0252956973777501,1,2017-03-19 18:48:00,313657.4,447322.4,-52.1532861690145,2.34834873221545,194.111830939227,52.2061299082322,2.46666666666667,18.8
"505","dt17_35","male","200m",189.322779209626,-0.0252956973777501,1,2017-03-20 06:30:00,313657.4,447322.4,-52.1532861690145,2.34834873221545,194.111830939227,52.2061299082322,14.1666666666667,30.5
"506","dt17_35","male","200m",189.322779209626,-0.0252956973777501,1,2017-03-20 08:50:00,313657.4,447322.4,-52.1532861690145,2.34834873221545,194.111830939227,52.2061299082322,16.5,32.8333333333333
"507","dt17_35","male","200m",189.322779209626,-0.0217391565184173,1,2017-03-20 09:59:00,313658.6,447322.8,-50.941946980968,2.71257032872399,193.438496739366,51.0141156936002,17.65,33.9833333333333
"508","dt17_35","male","200m",189.322779209626,-0.0225008549116481,1,2017-03-20 11:04:00,313658.4,447322.7,-51.1448257989237,2.61854806964867,193.582703596092,51.2118150429694,18.7333333333333,35.0666666666667
"509","dt17_35","male","200m",189.322779209626,-0.025681902695927,1,2017-03-20 12:10:00,313657.5,447322.3,-52.0562970499799,2.24542589319893,194.18494840341,52.1047022829762,19.8333333333333,36.1666666666667
"510","dt17_35","male","200m",189.322779209626,-0.0263212552602159,1,2017-03-20 13:16:00,313657.4,447322.2,-52.1592198889382,2.1484367741626,194.305992407776,52.2034481619287,20.9333333333333,37.2666666666667
"511","dt17_35","male","200m",189.322779209626,-0.0268340576494497,1,2017-03-20 14:25:00,313657.4,447322.1,-52.1621867489009,2.04848079510709,194.403077581291,52.2023945810452,22.0833333333333,38.4166666666667
"512","dt17_35","male","200m",189.322779209626,-0.0421094505056607,1,2017-03-20 15:29:00,313641.8,447323.6,-67.7108165767248,4.01065063444182,197.295057410348,67.8294921107214,23.15,39.4833333333333
"513","dt17_35","male","200m",189.322779209626,-0.0752029859846772,1,2017-03-20 16:34:00,313648.1,447315.1,-61.6657729951825,-4.67251975989615,203.560417521108,61.842541991739,24.2333333333333,40.5666666666667
"514","dt17_35","male","200m",189.322779209626,-0.0791934539332995,1,2017-03-20 17:56:00,313647.8,447314.4,-61.9864089519632,-5.3633110331091,204.315904003488,62.2180038252425,25.6,41.9333333333333
"515","dt17_35","male","200m",189.322779209626,-0.111485948685044,1,2017-03-20 18:54:00,313645.5,447308.7,-64.4545074872425,-10.9925640581766,210.4296088575,65.3851665134846,26.5666666666667,42.9
"516","dt17_35","male","200m",189.322779209626,-0.111485948685044,1,2017-03-21 06:30:00,313645.5,447308.7,-64.4545074872425,-10.9925640581766,210.4296088575,65.3851665134846,38.1666666666667,54.5
"517","dt17_35","male","200m",189.322779209626,-0.0204014403394877,1,2017-03-21 08:20:00,313635.5,447330.2,-73.8122304975383,10.7946574274232,193.185236594577,74.597386013165,40,56.3333333333333
"518","dt17_35","male","200m",189.322779209626,0.00300229318856571,1,2017-03-21 09:09:00,313633.1,447335.9,-76.0420629762391,16.5633528706907,188.754376719165,77.8250602312734,40.8166666666667,57.15
"519","dt17_35","male","200m",189.322779209626,0.0730187514851337,1,2017-03-21 10:23:00,313601.6,447368.3,-106.566933740141,49.8836509612663,175.498666244044,117.664310646861,42.05,58.3833333333333
"520","dt17_35","male","200m",189.322779209626,0.189925899055016,1,2017-03-21 11:42:00,313602.9,447395.5,-104.460520103245,77.0331080753791,153.365480156643,129.792526749399,43.3666666666667,59.7
