"","id","sex","trans_group","trans_dist","homing_prop","homing_bin","dt","x_utm","y_utm","x_new","y_new","dist2home","dist2release","duration","time_norm","id_coded"
"1121","os19_38f","female","200m",199.067803976158,-0.0109368124397722,0,2019-06-12 14:49:23,698967.6,58401.3,0.284283504103757,-2.17696644191433,201.244971211043,2.19544983999331,47.3563888888889,62.8230555555556,"19_38"
"1122","os19_38f","female","200m",199.067803976158,-0.0109368124397722,0,2019-06-12 15:24:22,698967.6,58401.3,0.284283504103757,-2.17696644191433,201.244971211043,2.19544983999331,47.9394444444444,63.4061111111111,"19_38"
"1123","os19_38f","female","200m",199.067803976158,-0.0107429849459775,0,2019-06-12 15:58:49,698967.5,58401.3,0.191981676444755,-2.1384908313779,201.206386397503,2.14709105535324,48.5136111111111,63.9802777777778,"19_38"
"1124","os19_38f","female","200m",199.067803976158,-0.0101627781672253,0,2019-06-12 16:41:38,698967.2,58401.3,-0.0849238066397061,-2.02306399972381,201.090885908204,2.0248456731101,49.2272222222222,64.6938888888889,"19_38"
"1125","os19_38f","female","200m",199.067803976158,-0.0108975561241849,0,2019-06-12 17:24:55,698967.1,58401.1,-0.254176855391169,-2.1691920445524,201.237156542506,2.18403296677636,49.9486111111111,65.4152777777778,"19_38"
"1126","os19_38f","female","200m",199.067803976158,-0.0109368124397722,0,2019-06-12 18:09:08,698967.6,58401.3,0.284283504103757,-2.17696644191433,201.244971211043,2.19544983999331,50.6855555555556,66.1522222222222,"19_38"
"1127","os19_38f","female","200m",199.067803976158,-0.0109368124397722,0,2019-06-13 05:30:00,698967.6,58401.3,0.284283504103757,-2.17696644191433,201.244971211043,2.19544983999331,62.0333333333333,77.5,"19_38"
"1128","os19_38f","female","200m",199.067803976158,-0.00669492880990541,0,2019-06-13 07:36:48,698969.9,58403.2,3.13826214115826,-1.30817075855223,200.400548752123,3.40000000002328,64.1466666666667,79.6133333333333,"19_38"
"1129","os19_38f","female","200m",199.067803976158,-0.00373116696506925,0,2019-06-13 08:07:15,698969.8,58403.8,3.27681397677384,-0.715884181927466,199.810559190163,3.35410196629654,64.6541666666667,80.1208333333333,"19_38"
"1130","os19_38f","female","200m",199.067803976158,-0.00794820300310639,0,2019-06-13 08:55:38,698972.1,58403.9,5.43823162390554,-1.50852139676542,200.650035293543,5.64358042378642,65.4605555555556,80.9272222222222,"19_38"
"1131","os19_38f","female","200m",199.067803976158,-0.0147708593178177,0,2019-06-13 10:00:53,698974.5,58403.5,7.49957304607674,-2.80114336058706,202.008206503397,8.00562302385028,66.5480555555555,82.0147222222222,"19_38"
"1132","os19_38f","female","200m",199.067803976158,-0.0147708593178177,0,2019-06-13 10:26:52,698974.5,58403.5,7.49957304607674,-2.80114336058706,202.008206503397,8.00562302385028,66.9811111111111,82.4477777777778,"19_38"
"1133","os19_38f","female","200m",199.067803976158,-0.0161040475314056,0,2019-06-13 11:20:58,698974.7,58403.3,7.60722548030509,-3.06269823701822,202.273601353363,8.20060973338187,67.8827777777778,83.3494444444444,"19_38"
"1134","os19_38f","female","200m",199.067803976158,-0.0149813213123489,0,2019-06-13 12:17:47,698974.6,58403.5,7.59187487373574,-2.83961897112349,202.050102710469,8.10555365164062,68.8297222222222,84.2963888888889,"19_38"
"1135","os19_38f","female","200m",199.067803976158,-0.0136132764522305,0,2019-06-13 13:31:15,698974.6,58403.8,7.70730170537303,-2.56271348807933,201.777769024424,8.12219182238574,70.0541666666667,85.5208333333333,"19_38"
"1136","os19_38f","female","200m",199.067803976158,-0.0149813213123489,0,2019-06-13 14:15:01,698974.6,58403.5,7.59187487373574,-2.83961897112349,202.050102710469,8.10555365164062,70.7836111111111,86.2502777777778,"19_38"
"1137","os19_38f","female","200m",199.067803976158,-0.0136132764522305,0,2019-06-13 15:21:10,698974.6,58403.8,7.70730170537303,-2.56271348807933,201.777769024424,8.12219182238574,71.8861111111111,87.3527777777778,"19_38"
"1138","os19_38f","female","200m",199.067803976158,-0.0140692476243482,0,2019-06-13 16:35:10,698974.6,58403.7,7.6688260948254,-2.65501531576519,201.868538204334,8.11541742608615,73.1194444444444,88.5861111111111,"19_38"
"1139","os19_38f","female","200m",199.067803976158,-0.0140692476243482,0,2019-06-13 17:18:12,698974.6,58403.7,7.6688260948254,-2.65501531576519,201.868538204334,8.11541742608615,73.8366666666667,89.3033333333333,"19_38"
"1140","os19_38f","female","200m",199.067803976158,-0.0140692476243482,0,2019-06-13 18:05:18,698974.6,58403.7,7.6688260948254,-2.65501531576519,201.868538204334,8.11541742608615,74.6216666666667,90.0883333333333,"19_38"
"1141","os19_38f","female","200m",199.067803976158,-0.0140692476243482,0,2019-06-14 05:30:00,698974.6,58403.7,7.6688260948254,-2.65501531576519,201.868538204334,8.11541742608615,86.0333333333333,101.5,"19_38"
"1142","os19_38f","female","200m",199.067803976158,-0.00459357711376951,0,2019-06-14 07:50:19,698970,58403.7,3.42294202154421,-0.885137230686196,199.982237284591,3.53553390593274,88.3719444444444,103.838611111111,"19_38"
"1143","os19_38f","female","200m",199.067803976158,-0.00206886166136133,0,2019-06-14 08:58:53,698969.2,58403.9,2.76147862114975,-0.392728690940141,199.479647723816,2.78926513615229,89.5147222222222,104.981388888889,"19_38"
"1144","os19_38f","female","200m",199.067803976158,-0.0107429849459775,0,2019-06-14 09:45:02,698967.5,58401.3,0.191981676444755,-2.1384908313779,201.206386397503,2.14709105535324,90.2838888888889,105.750555555556,"19_38"
"1145","os19_38f","female","200m",199.067803976158,-0.0107429849459775,0,2019-06-14 10:13:27,698967.5,58401.3,0.191981676444755,-2.1384908313779,201.206386397503,2.14709105535324,90.7575,106.224166666667,"19_38"
"1146","os19_38f","female","200m",199.067803976158,-0.0168125877683918,0,2019-06-14 10:56:57,698960.4,58397.2,-7.93894812121201,-3.19109741756974,202.414648902368,8.55628424023629,91.4825,106.949166666667,"19_38"
"1147","os19_38f","female","200m",199.067803976158,-0.0168125877683918,0,2019-06-14 11:50:25,698960.4,58397.2,-7.93894812121201,-3.19109741756974,202.414648902368,8.55628424023629,92.3736111111111,107.840277777778,"19_38"
"1148","os19_38f","female","200m",199.067803976158,-0.0109368124397722,0,2019-06-14 12:35:17,698967.6,58401.3,0.284283504103757,-2.17696644191433,201.244971211043,2.19544983999331,93.1213888888889,108.588055555556,"19_38"
"1149","os19_38f","female","200m",199.067803976158,-0.00459357711376951,0,2019-06-14 13:30:18,698970,58403.7,3.42294202154421,-0.885137230686196,199.982237284591,3.53553390593274,94.0383333333333,109.505,"19_38"
"1150","os19_38f","female","200m",199.067803976158,-0.00459357711376951,0,2019-06-14 14:25:23,698970,58403.7,3.42294202154421,-0.885137230686196,199.982237284591,3.53553390593274,94.9563888888889,110.423055555556,"19_38"
"1151","os19_38f","female","200m",199.067803976158,-0.00266885279265261,0,2019-06-14 15:15:00,698969.5,58403.9,3.03838410423421,-0.508155522594228,199.599086640727,3.08058436015086,95.7833333333333,111.25,"19_38"
"1152","os19_38f","female","200m",199.067803976158,-0.00273840437938455,0,2019-06-14 16:17:06,698970.9,58404.5,4.56146335505438,-0.493003104157036,199.612932122361,4.58802789880494,96.8183333333333,112.285,"19_38"
"1153","os19_38f","female","200m",199.067803976158,-0.0149813213123489,0,2019-06-14 17:03:59,698974.6,58403.5,7.59187487373574,-2.83961897112349,202.050102710469,8.10555365164062,97.5997222222222,113.066388888889,"19_38"
"1154","os19_38f","female","200m",199.067803976158,-0.0131919894616805,0,2019-06-14 18:02:31,698974.4,58403.8,7.52269805005503,-2.48576226700646,201.693904348371,7.92275204713456,98.5752777777778,114.041944444444,"19_38"
"1155","os19_38f","female","200m",199.067803976158,-0.0131919894616805,0,2019-06-15 05:30:00,698974.4,58403.8,7.52269805005503,-2.48576226700646,201.693904348371,7.92275204713456,110.033333333333,125.5,"19_38"
"1156","os19_38f","female","200m",199.067803976158,-0.0156832967668887,0,2019-06-15 07:30:32,698974.5,58403.3,7.42262182498708,-2.98574701594536,202.189843422649,8.00062497558792,112.042222222222,127.508888888889,"19_38"
"1157","os19_38f","female","200m",199.067803976158,-0.0156832967668887,0,2019-06-15 08:22:11,698974.5,58403.3,7.42262182498708,-2.98574701594536,202.189843422649,8.00062497558792,112.903055555556,128.369722222222,"19_38"
"1158","os19_38f","female","200m",199.067803976158,-0.0182121479412944,0,2019-06-15 09:07:41,698974.4,58402.7,7.0994663340535,-3.50108237149726,202.69325627252,7.91580697088856,113.661388888889,129.128055555556,"19_38"
"1159","os19_38f","female","200m",199.067803976158,-0.0124905298495204,0,2019-06-15 09:45:04,698974.5,58404,7.69195109880369,-2.33963422218459,201.554266323801,8.039900496897,114.284444444444,129.751111111111,"19_38"
"1160","os19_38f","female","200m",199.067803976158,-0.0124905298495204,0,2019-06-15 10:41:39,698974.5,58404,7.69195109880369,-2.33963422218459,201.554266323801,8.039900496897,115.2275,130.694166666667,"19_38"
"1161","os19_38f","female","200m",199.067803976158,-0.00805638657739749,0,2019-06-15 11:14:06,698975.2,58405.3,8.83824682961536,-1.40903973613531,200.671571160104,8.94986033406188,115.768333333333,131.235,"19_38"
"1162","os19_38f","female","200m",199.067803976158,-0.00738819478279162,0,2019-06-15 11:49:17,698975.1,58405.4,8.78442061250119,-1.27826229791973,200.538555686916,8.87693640844738,116.354722222222,131.821388888889,"19_38"
"1163","os19_38f","female","200m",199.067803976158,-0.00805638657739749,0,2019-06-15 12:22:43,698975.2,58405.3,8.83824682961536,-1.40903973613531,200.671571160104,8.94986033406188,116.911944444444,132.378611111111,"19_38"
"1164","os19_38f","female","200m",199.067803976158,-0.00482503091940245,0,2019-06-15 13:46:59,698975.6,58406.2,9.55373463526509,-0.732225729206768,200.028312285401,9.58175349294565,118.316388888889,133.783055555556,"19_38"
"1165","os19_38f","female","200m",199.067803976158,-0.00482503091940245,0,2019-06-15 14:41:39,698975.6,58406.2,9.55373463526509,-0.732225729206768,200.028312285401,9.58175349294565,119.2275,134.694166666667,"19_38"
"1166","os19_38f","female","200m",199.067803976158,-0.00458654811473758,0,2019-06-15 15:30:43,698975.7,58406.3,9.68451207347173,-0.678399512057334,199.98083803719,9.70824391943153,120.045277777778,135.511944444444,"19_38"
"1167","os19_38f","female","200m",199.067803976158,-0.00642632457682768,0,2019-06-15 16:33:33,698975.5,58405.8,9.30753036542677,-1.06295742938694,200.347078297305,9.36803074290591,121.0925,136.559166666667,"19_38"
"1168","os19_38f","female","200m",199.067803976158,-0.0106343268324232,0,2019-06-15 17:40:25,698974.7,58404.5,8.06893280684865,-1.95507630485499,201.184756065453,8.30240928882959,122.206944444444,137.673611111111,"19_38"
"1169","os19_38f","female","200m",199.067803976158,-0.0106343268324232,0,2019-06-16 05:30:00,698974.7,58404.5,8.06893280684865,-1.95507630485499,201.184756065453,8.30240928882959,134.033333333333,149.5,"19_38"
"1170","os19_38f","female","200m",199.067803976158,0.0143730732885939,0,2019-06-16 07:34:01,698973,58409.2,8.30815543195547,3.03719497537922,196.206587840209,8.84590300647707,136.100277777778,151.566944444444,"19_38"
"1171","os19_38f","female","200m",199.067803976158,0.029386793207168,0,2019-06-16 08:04:37,698969.1,58410.7,5.28551831057561,5.92227120186579,193.217839586506,7.93788384897883,136.610277777778,152.076944444444,"19_38"
"1172","os19_39m","male","200m",199.455368450454,0,0,2019-06-10 15:28:21,698953.6,58402.5,0,0,199.455368450454,0,0,15.4725,"19_39"
"1173","os19_39m","male","200m",199.455368450454,-0.000170030627536288,0,2019-06-10 15:43:21,698953.7,58402.5,0.0940817586708808,-0.0338913363669469,199.489281971917,0.0999999999767169,0.25,15.7225,"19_39"
"1174","os19_39m","male","200m",199.455368450454,-0.0104797840676847,0,2019-06-10 15:58:48,698956.4,58401.3,2.22759320694475,-2.07793852282193,201.545617642955,3.04630924238722,0.5075,15.98,"19_39"
"1175","os19_39m","male","200m",199.455368450454,-0.00230862338358695,0,2019-06-10 16:31:08,698954.4,58402.3,0.684871396837408,-0.459294208397318,199.91583577804,0.824621125168002,1.04638888888889,16.5188888888889,"19_39"
"1176","os19_39m","male","200m",199.455368450454,-0.029107938335901,0,2019-06-10 17:00:47,698959.5,58398.5,4.19517030790276,-5.76285919383476,205.261103016074,7.12811335489797,1.54055555555556,17.0130555555556,"19_39"
"1177","os19_39m","male","200m",199.455368450454,-0.0289285203500933,0,2019-06-10 17:27:00,698959.4,58398.5,4.10108854923188,-5.72896785746781,205.225317135608,7.04556598156175,1.9775,17.45,"19_39"
"1178","os19_39m","male","200m",199.455368450454,-0.0289285203500933,0,2019-06-10 18:06:47,698959.4,58398.5,4.10108854923188,-5.72896785746781,205.225317135608,7.04556598156175,2.64055555555556,18.1130555555556,"19_39"
"1179","os19_39m","male","200m",199.455368450454,-0.0289285203500933,0,2019-06-11 05:30:00,698959.4,58398.5,4.10108854923188,-5.72896785746781,205.225317135608,7.04556598156175,14.0275,29.5,"19_39"
"1180","os19_39m","male","200m",199.455368450454,-0.0189750160736615,0,2019-06-11 07:24:57,698960.1,58400.9,5.57305293303417,-3.70824500344766,203.240037272779,6.69402718847148,15.9433333333333,31.4158333333333,"19_39"
"1181","os19_39m","male","200m",199.455368450454,-0.00701644042360505,0,2019-06-11 08:10:56,698956.3,58402,2.37075080289675,-1.38547487560822,200.854835160355,2.74590604361788,16.7097222222222,32.1822222222222,"19_39"
"1182","os19_39m","male","200m",199.455368450454,0.0257237485855181,0,2019-06-11 09:18:11,698953.7,58408,1.95810525928696,5.14060539173628,194.324628698402,5.5009090157896,17.8305555555556,33.3030555555556,"19_39"
"1183","os19_39m","male","200m",199.455368450454,0.0330202222901801,0,2019-06-11 09:57:42,698951.1,58408.6,-0.284672448455034,6.58627068962952,192.86930784725,6.59241988953846,18.4891666666667,33.9616666666667,"19_39"
"1184","os19_39m","male","200m",199.455368450454,0.0364927867778948,0,2019-06-11 11:03:07,698951,58409.3,-0.141514852500571,7.27873433685007,192.176686217885,7.28010988927492,19.5794444444444,35.0519444444444,"19_39"
"1185","os19_39m","male","200m",199.455368450454,0.0107392501451558,0,2019-06-11 11:53:07,698956.6,58405.9,3.97475819752856,2.18203970431096,197.31336735587,4.53431361950294,20.4127777777778,35.8852777777778,"19_39"
"1186","os19_39m","male","200m",199.455368450454,0.0107392501451558,0,2019-06-11 12:26:09,698956.6,58405.9,3.97475819752856,2.18203970431096,197.31336735587,4.53431361950294,20.9633333333333,36.4358333333333,"19_39"
"1187","os19_39m","male","200m",199.455368450454,0.0107392501451558,0,2019-06-11 12:55:01,698956.6,58405.9,3.97475819752856,2.18203970431096,197.31336735587,4.53431361950294,21.4444444444444,36.9169444444444,"19_39"
"1188","os19_39m","male","200m",199.455368450454,0.00937178290729568,0,2019-06-11 13:54:02,698957.1,58405.8,4.41127565461814,1.91850126374535,197.586116037641,4.81040538832427,22.4280555555556,37.9005555555556,"19_39"
"1189","os19_39m","male","200m",199.455368450454,0.00937178290729568,0,2019-06-11 14:20:59,698957.1,58405.8,4.41127565461814,1.91850126374535,197.586116037641,4.81040538832427,22.8772222222222,38.3497222222222,"19_39"
"1190","os19_39m","male","200m",199.455368450454,0.00937178290729568,0,2019-06-11 15:47:03,698957.1,58405.8,4.41127565461814,1.91850126374535,197.586116037641,4.81040538832427,24.3116666666667,39.7841666666667,"19_39"
"1191","os19_39m","male","200m",199.455368450454,0.00955208043640643,0,2019-06-11 16:27:54,698957,58405.8,4.31719389594726,1.9523926001123,197.550154727542,4.73814309621159,24.9925,40.465,"19_39"
"1192","os19_39m","male","200m",199.455368450454,0.00955208043640643,0,2019-06-11 17:11:45,698957,58405.8,4.31719389594726,1.9523926001123,197.550154727542,4.73814309621159,25.7233333333333,41.1958333333333,"19_39"
"1193","os19_39m","male","200m",199.455368450454,0.0100916464762469,0,2019-06-11 17:45:10,698956.7,58405.8,4.03494861982509,2.05406660925259,197.442535384262,4.52769256905489,26.2802777777778,41.7527777777778,"19_39"
"1194","os19_39m","male","200m",199.455368450454,0.0100916464762469,0,2019-06-11 18:09:08,698956.7,58405.8,4.03494861982509,2.05406660925259,197.442535384262,4.52769256905489,26.6797222222222,42.1522222222222,"19_39"
"1195","os19_39m","male","200m",199.455368450454,0.0100916464762469,0,2019-06-12 05:30:00,698956.7,58405.8,4.03494861982509,2.05406660925259,197.442535384262,4.52769256905489,38.0275,53.5,"19_39"
"1196","os19_39m","male","200m",199.455368450454,-0.00643769621695944,0,2019-06-12 07:45:42,698955.7,58401.9,1.77236891427807,-1.27620861601905,200.739401521379,2.18403296676137,40.2891666666667,55.7616666666667,"19_39"
"1197","os19_39m","male","200m",199.455368450454,-0.0655903051960698,0,2019-06-12 08:18:48,698959.7,58390.8,1.773700924383,-13.0749372859104,212.537706940114,13.1946959040232,40.8408333333333,56.3133333333333,"19_39"
"1198","os19_39m","male","200m",199.455368450454,-0.0280841697956633,0,2019-06-12 09:01:29,698958.4,58398.3,3.09248828955533,-5.57821801110227,205.056906884673,6.37808748767392,41.5522222222222,57.0247222222222,"19_39"
"1199","os19_39m","male","200m",199.455368450454,-0.0280841697956633,0,2019-06-12 09:51:28,698958.4,58398.3,3.09248828955533,-5.57821801110227,205.056906884673,6.37808748767392,42.3852777777778,57.8577777777778,"19_39"
"1200","os19_39m","male","200m",199.455368450454,-0.0280841697956633,0,2019-06-12 10:32:13,698958.4,58398.3,3.09248828955533,-5.57821801110227,205.056906884673,6.37808748767392,43.0644444444444,58.5369444444444,"19_39"
"1201","os19_39m","male","200m",199.455368450454,-0.0280841697956633,0,2019-06-12 11:12:41,698958.4,58398.3,3.09248828955533,-5.57821801110227,205.056906884673,6.37808748767392,43.7388888888889,59.2113888888889,"19_39"
"1202","os19_39m","male","200m",199.455368450454,-0.0104315721336607,0,2019-06-12 11:32:33,698957.7,58401.8,3.62011275175944,-2.04811710220722,201.536001513891,4.15932686859364,44.07,59.5425,"19_39"
"1203","os19_39m","male","200m",199.455368450454,-0.0415076491466113,0,2019-06-12 12:20:16,698961.7,58396.7,5.65492494435217,-8.20194025053829,207.734291904503,9.9624294225684,44.8652777777778,60.3377777777778,"19_39"
"1204","os19_39m","male","200m",199.455368450454,-0.0357693574093856,0,2019-06-12 13:22:05,698960.6,58397.5,4.89115628975312,-7.07648148087794,206.589758811779,8.60232526704263,45.8955555555556,61.3680555555556,"19_39"
"1205","os19_39m","male","200m",199.455368450454,-0.0362369113329617,0,2019-06-12 14:12:16,698960.6,58397.4,4.85726495337878,-7.17056323956936,206.683014951876,8.66083136886899,46.7319444444444,62.2044444444444,"19_39"
"1206","os19_39m","male","200m",199.455368450454,-0.0351208195125221,0,2019-06-12 14:46:45,698960.5,58397.6,4.83096586745659,-6.94850838581958,206.460404446606,8.4628600366741,47.3066666666667,62.7791666666667,"19_39"
"1207","os19_39m","male","200m",199.455368450454,-0.0351208195125221,0,2019-06-12 15:25:53,698960.5,58397.6,4.83096586745659,-6.94850838581958,206.460404446606,8.4628600366741,47.9588888888889,63.4313888888889,"19_39"
"1208","os19_39m","male","200m",199.455368450454,-0.0348668005703279,0,2019-06-12 15:54:37,698960.1,58397.5,4.42074749628919,-6.90702479900375,206.409739004897,8.20060973342836,48.4377777777778,63.9102777777778,"19_39"
"1209","os19_39m","male","200m",199.455368450454,-0.0348668005703279,0,2019-06-12 16:38:12,698960.1,58397.5,4.42074749628919,-6.90702479900375,206.409739004897,8.20060973342836,49.1641666666667,64.6366666666667,"19_39"
"1210","os19_39m","male","200m",199.455368450454,-0.03580275486129,0,2019-06-12 17:19:57,698960.1,58397.3,4.3529648235405,-7.09518831638659,206.596420112854,8.32406150866089,49.86,65.3325,"19_39"
"1211","os19_39m","male","200m",199.455368450454,-0.03580275486129,0,2019-06-12 18:06:00,698960.1,58397.3,4.3529648235405,-7.09518831638659,206.596420112854,8.32406150866089,50.6275,66.1,"19_39"
"1212","os19_39m","male","200m",199.455368450454,-0.03580275486129,0,2019-06-13 05:30:00,698960.1,58397.3,4.3529648235405,-7.09518831638659,206.596420112854,8.32406150866089,62.0275,77.5,"19_39"
"1213","os19_39m","male","200m",199.455368450454,0.0135679997128521,0,2019-06-13 07:44:36,698930.5,58398.5,-23.0885397130052,4.06562835486821,196.749158068591,23.4437624966413,64.2708333333333,79.7433333333333,"19_39"
"1214","os19_39m","male","200m",199.455368450454,0.0337194730482698,0,2019-06-13 08:13:53,698930.8,58402.7,-21.3828583091408,7.91538821082218,192.729838529656,22.8008771760389,64.7588888888889,80.2313888888889,"19_39"
"1215","os19_39m","male","200m",199.455368450454,0.0141198811374439,0,2019-06-13 08:42:19,698940.1,58401.1,-13.1755161327743,3.25818578890273,196.639082355708,13.5723984615839,65.2327777777778,80.7052777777778,"19_39"
"1216","os19_39m","male","200m",199.455368450454,-0.0162865800812837,0,2019-06-13 09:44:27,698952.6,58398.7,-2.22868836917268,-3.23619346658022,202.703814281364,3.92937654088051,66.2683333333333,81.7408333333333,"19_39"
"1217","os19_39m","male","200m",199.455368450454,-0.0162865800812837,0,2019-06-13 10:13:38,698952.6,58398.7,-2.22868836917268,-3.23619346658022,202.703814281364,3.92937654088051,66.7547222222222,82.2272222222222,"19_39"
"1218","os19_39m","male","200m",199.455368450454,-0.0170692401194781,0,2019-06-13 10:56:48,698952.5,58398.5,-2.39055280059225,-3.39046564759611,202.859920027654,4.14849370253213,67.4741666666667,82.9466666666667,"19_39"
"1219","os19_39m","male","200m",199.455368450454,-0.00484208186875246,0,2019-06-13 12:00:34,698951.4,58400.7,-2.67984274594555,-0.947862256242234,200.421147673653,2.84253408067618,68.5369444444444,84.0094444444444,"19_39"
"1220","os19_39m","male","200m",199.455368450454,0.0158192199561682,0,2019-06-13 13:07:53,698947.4,58403.7,-5.42637300241185,3.23024395953485,196.300140105497,6.31506136149251,69.6588888888889,85.1313888888889,"19_39"
"1221","os19_39m","male","200m",199.455368450454,0.0164521935838472,0,2019-06-13 14:00:44,698947.3,58403.8,-5.48656342470592,3.35821705460006,196.173890117369,6.43272881436234,70.5397222222222,86.0122222222222,"19_39"
"1222","os19_39m","male","200m",199.455368450454,0.0180376374078249,0,2019-06-13 14:58:23,698947.2,58404.1,-5.47897117436329,3.67435366708072,195.8576648353,6.59696900101049,71.5005555555556,86.9730555555556,"19_39"
"1223","os19_39m","male","200m",199.455368450454,0.0189901114872942,0,2019-06-13 16:18:13,698947.2,58404.3,-5.41118850161214,3.86251718447039,195.66768876684,6.64830805546107,72.8311111111111,88.3036111111111,"19_39"
"1224","os19_39m","male","200m",199.455368450454,0.0217829986408217,0,2019-06-13 17:05:27,698941.5,58403.1,-11.1805447835567,4.66534225350283,195.110632430593,12.1148668997821,73.6183333333333,89.0908333333333,"19_39"
"1225","os19_39m","male","200m",199.455368450454,0.0217829986408217,0,2019-06-13 17:52:39,698941.5,58403.1,-11.1805447835567,4.66534225350283,195.110632430593,12.1148668997821,74.405,89.8775,"19_39"
"1226","os19_39m","male","200m",199.455368450454,0.0217829986408217,0,2019-06-14 05:30:00,698941.5,58403.1,-11.1805447835567,4.66534225350283,195.110632430593,12.1148668997821,86.0275,101.5,"19_39"
"1227","os19_39m","male","200m",199.455368450454,0.0264823425229359,0,2019-06-14 07:30:40,698940.9,58403.9,-11.4739046446918,5.62134434128899,194.17332306511,12.7769323391345,88.0386111111111,103.511111111111,"19_39"
"1228","os19_39m","male","200m",199.455368450454,-0.0142188261324823,0,2019-06-14 08:38:43,698945.8,58396.9,-9.23629201496201,-2.62505424958097,202.291389655641,9.60208310726865,89.1727777777778,104.645277777778,"19_39"
"1229","os19_39m","male","200m",199.455368450454,-0.0238383002062574,0,2019-06-14 09:40:03,698952,58396.9,-3.40322297605309,-4.72631710480513,204.210045401325,5.82408791141662,90.195,105.6675,"19_39"
"1230","os19_39m","male","200m",199.455368450454,-0.00596753662846905,0,2019-06-14 10:12:38,698955.7,58402,1.80626025065241,-1.18212685732763,200.645625667427,2.15870331446964,90.7380555555556,106.210555555556,"19_39"
"1231","os19_39m","male","200m",199.455368450454,-0.002441490447739,0,2019-06-14 10:45:24,698950.8,58401,-3.14265928895486,-0.462268961920003,199.942336827276,3.17647603479215,91.2841666666667,106.756666666667,"19_39"
"1232","os19_39m","male","200m",199.455368450454,0.092175042324744,0,2019-06-14 12:04:34,698927.5,58413.9,-20.6917266720632,19.5709592848037,181.070561421636,28.4810463290733,92.6036111111111,108.076111111111,"19_39"
"1233","os19_39m","male","200m",199.455368450454,0.101109430139344,0,2019-06-14 12:21:21,698925.2,58415.2,-22.4150197491697,21.5735228844429,179.288549808196,31.1102876875359,92.8833333333333,108.355833333333,"19_39"
"1234","os19_39m","male","200m",199.455368450454,0.185569457516551,0,2019-06-14 12:53:53,698919.5,58431.2,-22.3550661746406,38.5584104486386,162.442543928339,44.5701693961134,93.4255555555556,108.898055555556,"19_39"
"1235","os19_39m","male","200m",199.455368450454,0.179417576545867,0,2019-06-14 13:16:22,698918.3,58429.7,-23.9924173245328,37.5538801047291,163.66956961401,44.5637745258961,93.8002777777778,109.272777777778,"19_39"
"1236","os19_39m","male","200m",199.455368450454,0.180201862589976,0,2019-06-14 13:40:17,698918.5,58429.9,-23.7364711344399,37.6742609493849,163.513139552112,44.5283056043956,94.1988888888889,109.671388888889,"19_39"
"1237","os19_39m","male","200m",199.455368450454,0.180201862589976,0,2019-06-14 14:24:18,698918.5,58429.9,-23.7364711344399,37.6742609493849,163.513139552112,44.5283056043956,94.9325,110.405,"19_39"
"1238","os19_39m","male","200m",199.455368450454,0.180201862589976,0,2019-06-14 14:59:40,698918.5,58429.9,-23.7364711344399,37.6742609493849,163.513139552112,44.5283056043956,95.5219444444444,110.994444444444,"19_39"
"1239","os19_39m","male","200m",199.455368450454,0.187093616793337,0,2019-06-14 16:10:07,698915.4,58430.7,-26.3818749628971,39.4775464465351,162.138542178211,47.4813647655191,96.6961111111111,112.168611111111,"19_39"
"1240","os19_39m","male","200m",199.455368450454,0.187093616793337,0,2019-06-14 17:06:47,698915.4,58430.7,-26.3818749628971,39.4775464465351,162.138542178211,47.4813647655191,97.6405555555556,113.113055555556,"19_39"
"1241","os19_39m","male","200m",199.455368450454,0.185631734232377,0,2019-06-14 17:51:48,698913.7,58430.1,-28.1846128789887,39.4892086127757,162.430122503038,48.5156675724634,98.3908333333333,113.863333333333,"19_39"
"1242","os19_39m","male","200m",199.455368450454,0.185631734232377,0,2019-06-15 05:30:00,698913.7,58430.1,-28.1846128789887,39.4892086127757,162.430122503038,48.5156675724634,110.0275,125.5,"19_39"
"1243","os19_39m","male","200m",199.455368450454,0.198818249316384,0,2019-06-15 07:33:28,698913.3,58432.7,-27.679765167927,42.0708996842546,159.80000127838,50.3600039713481,112.085277777778,127.557777777778,"19_39"
"1244","os19_39m","male","200m",199.455368450454,0.0501815943159597,0,2019-06-15 08:49:06,698931.3,58406.2,-19.7262527425575,11.0387930831955,189.446380066733,22.6048667325614,113.345833333333,128.818333333333,"19_39"
"1245","os19_39m","male","200m",199.455368450454,0.0346577256534233,0,2019-06-15 09:20:58,698935.2,58404,-16.8026735538719,7.64723227336984,192.542699010595,18.4610400573981,113.876944444444,129.349444444444,"19_39"
"1246","os19_39m","male","200m",199.455368450454,-0.0396414381941768,0,2019-06-15 09:50:58,698948.4,58392.4,-8.31527642583918,-7.73990813649422,207.362066111379,11.3600176055976,114.376944444444,129.849444444444,"19_39"
"1247","os19_39m","male","200m",199.455368450454,0.00148114793410958,0,2019-06-15 10:24:17,698951.3,58402,-2.33333713174255,0.309091943133667,199.159945543526,2.35372045911971,114.932222222222,130.404722222222,"19_39"
"1248","os19_39m","male","200m",199.455368450454,-0.00387815567456018,0,2019-06-15 11:07:55,698951.1,58400.8,-2.9281966856909,-0.752106488403677,200.228887419431,3.02324329156456,115.659444444444,131.131944444444,"19_39"
