"","id","dt","x_utm","y_utm","sex"
"1024","os19_37f",2019-06-15 07:26:09,699001.04829428,58483.7987560596,"female"
"1025","os19_37f",2019-06-15 08:15:23,699000.697770104,58484.07280229,"female"
"1026","os19_38f",2019-06-10 15:28:00,698966.539734469,58403.2454054971,"female"
"1027","os19_38f",2019-06-10 15:58:00,698967.397496216,58401.32791564,"female"
"1028","os19_38f",2019-06-10 16:29:33,698967.64447768,58401.3215020927,"female"
"1029","os19_38f",2019-06-10 17:05:47,698967.64446452,58401.3214617246,"female"
"1030","os19_38f",2019-06-10 17:30:13,698967.644526752,58401.3214840035,"female"
"1031","os19_38f",2019-06-10 18:10:11,698967.349171194,58401.1070886669,"female"
"1032","os19_38f",2019-06-11 07:32:17,698968.150811889,58401.9287189356,"female"
"1033","os19_38f",2019-06-11 08:15:02,698967.575783354,58401.299024814,"female"
"1034","os19_38f",2019-06-11 09:24:48,698966.029103593,58405.098952054,"female"
"1035","os19_38f",2019-06-11 10:00:57,698964.956566718,58408.1549048848,"female"
"1036","os19_38f",2019-06-11 10:53:23,698951.223543175,58404.0484552451,"female"
"1037","os19_38f",2019-06-11 11:04:14,698951.057048154,58404.3147327244,"female"
"1038","os19_38f",2019-06-11 11:59:06,698967.507135614,58401.3690877401,"female"
"1039","os19_38f",2019-06-11 12:23:58,698967.511452094,58401.2935921073,"female"
"1040","os19_38f",2019-06-11 12:52:42,698967.51306172,58401.2967922355,"female"
"1041","os19_38f",2019-06-11 13:56:57,698968.889679894,58408.0099978667,"female"
"1042","os19_38f",2019-06-11 14:00:22,698968.086609184,58411.0041135009,"female"
"1043","os19_38f",2019-06-11 14:18:19,698967.898774489,58412.2970386928,"female"
"1044","os19_38f",2019-06-11 16:00:45,698976.442379778,58426.2028482407,"female"
"1045","os19_38f",2019-06-11 16:31:39,698974.038856382,58423.9867785033,"female"
"1046","os19_38f",2019-06-11 17:21:08,698969.196137873,58412.6056591267,"female"
"1047","os19_38f",2019-06-11 17:48:48,698968.935074495,58411.5400255097,"female"
"1048","os19_38f",2019-06-11 18:09:49,698968.943325842,58411.5261345738,"female"
"1049","os19_38f",2019-06-12 07:52:11,698969.093932014,58411.7056638262,"female"
"1050","os19_38f",2019-06-12 08:31:26,698969.244900995,58405.1280791445,"female"
"1051","os19_38f",2019-06-12 09:04:56,698967.325027971,58401.5419424756,"female"
"1052","os19_38f",2019-06-12 09:57:40,698960.851157135,58396.7721504369,"female"
"1053","os19_38f",2019-06-12 10:30:13,698952.154759901,58396.7819869885,"female"
"1054","os19_38f",2019-06-12 11:15:13,698947.898729624,58398.1477580171,"female"
"1055","os19_38f",2019-06-12 11:19:33,698948.347021114,58398.4203094364,"female"
"1056","os19_38f",2019-06-12 11:42:47,698956.226871318,58398.2942648711,"female"
"1057","os19_38f",2019-06-12 12:32:51,698967.339254183,58401.5270289031,"female"
"1058","os19_38f",2019-06-12 13:27:42,698967.645495238,58401.3015856729,"female"
"1059","os19_38f",2019-06-12 14:14:08,698967.625632607,58401.2989135776,"female"
"1060","os19_38f",2019-06-12 14:49:23,698967.625352818,58401.298861509,"female"
"1061","os19_38f",2019-06-12 15:24:22,698967.635546652,58401.3207669122,"female"
"1062","os19_38f",2019-06-12 15:58:49,698967.471176062,58401.2999057877,"female"
"1063","os19_38f",2019-06-12 16:41:38,698967.193569406,58401.3289734437,"female"
"1064","os19_38f",2019-06-12 17:24:55,698967.066823631,58401.0683916134,"female"
"1065","os19_38f",2019-06-12 18:09:08,698967.623291566,58401.3021867676,"female"
"1066","os19_38f",2019-06-13 07:36:48,698969.937257217,58403.1740224207,"female"
"1067","os19_38f",2019-06-13 08:07:15,698969.849587536,58403.8327924395,"female"
"1068","os19_38f",2019-06-13 08:55:38,698972.086490465,58403.8584671115,"female"
"1069","os19_38f",2019-06-13 10:00:53,698974.536606112,58403.5452912617,"female"
"1070","os19_38f",2019-06-13 10:26:52,698974.537340908,58403.5456756244,"female"
"1071","os19_38f",2019-06-13 11:20:58,698974.730935853,58403.3010096719,"female"
"1072","os19_38f",2019-06-13 12:17:47,698974.589813851,58403.4734002734,"female"
"1073","os19_38f",2019-06-13 13:31:15,698974.623509508,58403.7962359803,"female"
"1074","os19_38f",2019-06-13 14:15:01,698974.598698062,58403.4573403564,"female"
"1075","os19_38f",2019-06-13 15:21:10,698974.62607251,58403.7882973298,"female"
"1076","os19_38f",2019-06-13 16:35:10,698974.582953842,58403.6991788098,"female"
"1077","os19_38f",2019-06-13 17:18:12,698974.581611376,58403.7006728419,"female"
"1078","os19_38f",2019-06-13 18:05:18,698974.579164928,58403.7080719559,"female"
"1079","os19_38f",2019-06-14 07:50:19,698970.009627586,58403.6907521181,"female"
"1080","os19_38f",2019-06-14 08:58:53,698969.231671229,58403.915160623,"female"
"1081","os19_38f",2019-06-14 09:45:02,698967.472776013,58401.3499554974,"female"
"1082","os19_38f",2019-06-14 10:13:27,698967.473287471,58401.3480453211,"female"
"1083","os19_38f",2019-06-14 10:56:57,698960.442204707,58397.2219674314,"female"
"1084","os19_38f",2019-06-14 11:50:25,698960.448669973,58397.2193512889,"female"
"1085","os19_38f",2019-06-14 12:35:17,698967.610628833,58401.3000241067,"female"
"1086","os19_38f",2019-06-14 13:30:18,698970.001865632,58403.6983809489,"female"
"1087","os19_38f",2019-06-14 14:25:23,698970.002953643,58403.6914514374,"female"
"1088","os19_38f",2019-06-14 15:15:00,698969.462762563,58403.8505310005,"female"
"1089","os19_38f",2019-06-14 16:17:06,698970.9440835,58404.4719346864,"female"
"1090","os19_38f",2019-06-14 17:03:59,698974.614729553,58403.45515855,"female"
"1091","os19_38f",2019-06-14 18:02:31,698974.4239926,58403.7822522355,"female"
"1092","os19_38f",2019-06-15 07:30:32,698974.540997049,58403.3009594088,"female"
"1093","os19_38f",2019-06-15 08:22:11,698974.534946424,58403.2940588829,"female"
"1094","os19_38f",2019-06-15 09:07:41,698974.424604946,58402.7012507972,"female"
"1095","os19_38f",2019-06-15 09:45:04,698974.500720603,58404.0350390694,"female"
"1096","os19_38f",2019-06-15 10:41:39,698974.503426708,58404.0340635584,"female"
"1097","os19_38f",2019-06-15 11:14:06,698975.169206511,58405.3346803401,"female"
"1098","os19_38f",2019-06-15 11:49:17,698975.136173501,58405.3581535274,"female"
"1099","os19_38f",2019-06-15 12:22:43,698975.165421718,58405.3490206851,"female"
"1100","os19_38f",2019-06-15 13:46:59,698975.614160836,58406.2296016405,"female"
"1101","os19_38f",2019-06-15 14:41:39,698975.614821003,58406.2386499389,"female"
"1102","os19_38f",2019-06-15 15:30:43,698975.68154123,58406.2969684735,"female"
"1103","os19_38f",2019-06-15 16:33:33,698975.545774496,58405.8192000502,"female"
"1104","os19_38f",2019-06-15 17:40:25,698974.661925426,58404.4925799239,"female"
"1105","os19_38f",2019-06-16 07:34:01,698972.996575753,58409.1538945647,"female"
"1106","os19_38f",2019-06-16 08:04:37,698969.116953973,58410.7125094515,"female"
"1107","os19_39m",2019-06-10 15:28:21,698953.636148801,58402.4635836401,"male"
"1108","os19_39m",2019-06-10 15:43:21,698953.663476043,58402.4989536302,"male"
"1109","os19_39m",2019-06-10 15:58:48,698956.418284253,58401.3404567673,"male"
"1110","os19_39m",2019-06-10 16:00:19,698956.169916819,58401.879382826,"male"
"1111","os19_39m",2019-06-10 16:31:08,698954.425321081,58402.3222508642,"male"
"1112","os19_39m",2019-06-10 16:33:40,698954.718501242,58403.0554278929,"male"
"1113","os19_39m",2019-06-10 17:00:47,698959.5225678,58398.5277647189,"male"
"1114","os19_39m",2019-06-10 17:27:00,698959.368430253,58398.4695642189,"male"
"1115","os19_39m",2019-06-10 18:06:47,698959.423411826,58398.4942250587,"male"
"1116","os19_39m",2019-06-11 07:24:57,698960.143346469,58400.8929979334,"male"
"1117","os19_39m",2019-06-11 08:10:56,698956.290906917,58402.0241221676,"male"
"1118","os19_39m",2019-06-11 09:18:11,698953.680261882,58407.9709086366,"male"
"1119","os19_39m",2019-06-11 09:57:42,698951.054073757,58408.5857900436,"male"
"1120","os19_39m",2019-06-11 11:03:07,698951.031491166,58409.2836148501,"male"
"1121","os19_39m",2019-06-11 11:53:07,698956.579328997,58405.8726137124,"male"
"1122","os19_39m",2019-06-11 12:26:09,698956.581114055,58405.8669384024,"male"
"1123","os19_39m",2019-06-11 12:55:01,698956.579958016,58405.8709744475,"male"
"1124","os19_39m",2019-06-11 13:54:02,698957.051126602,58405.7716045586,"male"
"1125","os19_39m",2019-06-11 14:20:59,698957.055504851,58405.7637024211,"male"
"1126","os19_39m",2019-06-11 15:47:03,698957.065144529,58405.7893418303,"male"
"1127","os19_39m",2019-06-11 16:27:54,698956.996279472,58405.7778391851,"male"
"1128","os19_39m",2019-06-11 17:11:45,698956.994556635,58405.7779105052,"male"
"1129","os19_39m",2019-06-11 17:45:10,698956.681111181,58405.7714707136,"male"
"1130","os19_39m",2019-06-11 18:09:08,698956.68196636,58405.7755948882,"male"
"1131","os19_39m",2019-06-12 07:45:42,698955.658304376,58401.9108967798,"male"
"1132","os19_39m",2019-06-12 08:18:48,698959.702491816,58390.8099391416,"male"
"1133","os19_39m",2019-06-12 09:01:29,698958.383979929,58398.2905901207,"male"
"1134","os19_39m",2019-06-12 09:51:28,698958.383715215,58398.2905294154,"male"
"1135","os19_39m",2019-06-12 10:32:13,698958.378693455,58398.2882063501,"male"
"1136","os19_39m",2019-06-12 11:12:41,698958.378356185,58398.2884087347,"male"
"1137","os19_39m",2019-06-12 11:32:33,698957.653795928,58401.7804640062,"male"
"1138","os19_39m",2019-06-12 12:20:16,698961.655094151,58396.6940230478,"male"
"1139","os19_39m",2019-06-12 13:22:05,698960.574443968,58397.4680128098,"male"
"1140","os19_39m",2019-06-12 14:12:16,698960.581044813,58397.4496547206,"male"
"1141","os19_39m",2019-06-12 14:46:45,698960.545807046,58397.5616060385,"male"
"1142","os19_39m",2019-06-12 15:25:53,698960.546852449,58397.5576546411,"male"
"1143","os19_39m",2019-06-12 15:54:37,698960.09548598,58397.4927751486,"male"
"1144","os19_39m",2019-06-12 16:38:12,698960.096299736,58397.4954424283,"male"
"1145","os19_39m",2019-06-12 17:19:57,698960.065313034,58397.2967413556,"male"
"1146","os19_39m",2019-06-12 18:06:00,698960.063526672,58397.29853414,"male"
"1147","os19_39m",2019-06-13 07:44:36,698930.526915693,58398.4693927546,"male"
"1148","os19_39m",2019-06-13 07:49:59,698929.618163363,58399.4053494591,"male"
"1149","os19_39m",2019-06-13 08:13:53,698930.798687452,58402.6847879017,"male"
"1150","os19_39m",2019-06-13 08:42:19,698940.135981833,58401.0546464014,"male"
"1151","os19_39m",2019-06-13 09:44:27,698952.623556106,58398.7446431681,"male"
"1152","os19_39m",2019-06-13 10:13:38,698952.62339734,58398.7449584555,"male"
"1153","os19_39m",2019-06-13 10:56:48,698952.4901216,58398.505162047,"male"
"1154","os19_39m",2019-06-13 11:02:38,698952.499310492,58397.8750405661,"male"
"1155","os19_39m",2019-06-13 12:00:34,698951.44499033,58400.7450017011,"male"
"1156","os19_39m",2019-06-13 13:07:53,698947.403834071,58403.7291073902,"male"
"1157","os19_39m",2019-06-13 14:00:44,698947.273505211,58403.8096888284,"male"
"1158","os19_39m",2019-06-13 14:58:23,698947.213621563,58404.0520932917,"male"
"1159","os19_39m",2019-06-13 16:18:13,698947.152332156,58404.261414077,"male"
"1160","os19_39m",2019-06-13 17:05:27,698941.478973108,58403.099579049,"male"
"1161","os19_39m",2019-06-13 17:52:39,698941.479045426,58403.0992518722,"male"
"1162","os19_39m",2019-06-14 07:30:40,698940.873824704,58403.8817040797,"male"
"1163","os19_39m",2019-06-14 08:38:43,698945.837918586,58396.8731902636,"male"
"1164","os19_39m",2019-06-14 08:52:19,698955.239126144,58397.6645465104,"male"
"1165","os19_39m",2019-06-14 09:40:03,698951.975278055,58396.8828966037,"male"
"1166","os19_39m",2019-06-14 10:12:38,698955.743127121,58401.9969219315,"male"
"1167","os19_39m",2019-06-14 10:45:24,698950.775115625,58400.9532722842,"male"
"1168","os19_39m",2019-06-14 12:04:34,698927.482840542,58413.8762888937,"male"
"1169","os19_39m",2019-06-14 12:21:21,698925.232844187,58415.2099540327,"male"
"1170","os19_39m",2019-06-14 12:53:53,698919.450980421,58431.2072976031,"male"
"1171","os19_39m",2019-06-14 13:16:22,698918.302345905,58429.6863451054,"male"
"1172","os19_39m",2019-06-14 13:40:17,698918.469912544,58429.9119040404,"male"
"1173","os19_39m",2019-06-14 14:24:18,698918.476446336,58429.9139397642,"male"
"1174","os19_39m",2019-06-14 14:59:40,698918.476681128,58429.9110454022,"male"
"1175","os19_39m",2019-06-14 16:10:07,698915.395862149,58430.674373883,"male"
"1176","os19_39m",2019-06-14 17:06:47,698915.39628526,58430.6768724208,"male"
"1177","os19_39m",2019-06-14 17:51:48,698913.678920084,58430.0920342563,"male"
"1178","os19_39m",2019-06-15 07:33:28,698913.346842986,58432.6543660797,"male"
"1179","os19_39m",2019-06-15 08:49:06,698931.258658925,58406.2027425756,"male"
"1180","os19_39m",2019-06-15 09:20:58,698935.15002435,58404.0020705191,"male"
"1181","os19_39m",2019-06-15 09:50:58,698948.382061117,58392.395474796,"male"
"1182","os19_39m",2019-06-15 10:24:17,698951.292500634,58402.0011790345,"male"
"1183","os19_39m",2019-06-15 10:35:55,698951.292469123,58402.0013505874,"male"
"1184","os19_39m",2019-06-15 11:07:55,698951.072749888,58400.7528133586,"male"
"1185","os19_39m",2019-06-15 11:47:55,698956.019723475,58402.4685253798,"male"
"1186","os19_39m",2019-06-15 12:19:47,698959.256249764,58400.6930062648,"male"
"1187","os19_39m",2019-06-15 13:54:45,698958.865548392,58400.4832196432,"male"
"1188","os19_39m",2019-06-15 14:39:34,698959.051968552,58400.4800790033,"male"
"1189","os19_39m",2019-06-15 15:27:37,698959.001926593,58400.5055416167,"male"
"1190","os19_39m",2019-06-15 16:31:34,698959.008306055,58400.499506928,"male"
"1191","os19_39m",2019-06-15 17:35:13,698956.743721176,58406.2520705237,"male"
"1192","os19_3m",2019-05-26 16:02:52,698979.135617796,58440.6432099555,"male"
"1193","os19_3m",2019-05-26 16:05:00,698978.11027537,58437.8235812922,"male"
"1194","os19_3m",2019-05-26 16:18:04,698976.977999237,58438.5584272334,"male"
"1195","os19_3m",2019-05-26 16:50:16,698976.552433975,58438.229275176,"male"
"1196","os19_3m",2019-05-26 17:18:09,698976.232114385,58439.2152887144,"male"
"1197","os19_3m",2019-05-26 17:58:10,698974.829990651,58438.6872130129,"male"
"1198","os19_3m",2019-05-27 07:38:25,698984.50473736,58448.1671563913,"male"
"1199","os19_3m",2019-05-27 08:40:47,698963.470675145,58445.2984038563,"male"
"1200","os19_3m",2019-05-27 09:04:04,698963.434954465,58445.3212549249,"male"
"1201","os19_3m",2019-05-27 09:37:40,698963.434026261,58445.3210685766,"male"
"1202","os19_3m",2019-05-27 10:09:24,698961.030331048,58442.91602584,"male"
"1203","os19_3m",2019-05-27 10:14:41,698958.874074093,58440.7585285524,"male"
"1204","os19_3m",2019-05-27 10:25:35,698949.885446769,58440.0327383872,"male"
"1205","os19_3m",2019-05-27 11:03:09,698926.258304363,58436.9583661841,"male"
"1206","os19_3m",2019-05-27 11:24:25,698925.953495952,58435.9393447901,"male"
"1207","os19_3m",2019-05-27 12:05:35,698925.9538439,58435.9397504686,"male"
"1208","os19_3m",2019-05-27 13:20:09,698934.635291535,58424.626881455,"male"
"1209","os19_3m",2019-05-27 13:28:24,698935.626559696,58422.3606076329,"male"
"1210","os19_3m",2019-05-27 13:36:22,698935.814056996,58420.7613050006,"male"
"1211","os19_3m",2019-05-27 13:43:47,698943.024140199,58416.8742920476,"male"
"1212","os19_3m",2019-05-27 14:02:43,698947.458143275,58419.9676427846,"male"
"1213","os19_3m",2019-05-27 14:28:25,698951.557658926,58422.0351196946,"male"
"1214","os19_3m",2019-05-27 15:15:50,698952.011160712,58421.9013538058,"male"
"1215","os19_3m",2019-05-27 15:39:58,698951.823982551,58421.8927691008,"male"
"1216","os19_3m",2019-05-27 16:16:00,698951.824967004,58421.8909837449,"male"
"1217","os19_3m",2019-05-27 16:46:10,698951.557656935,58422.0351249902,"male"
"1218","os19_3m",2019-05-27 17:13:40,698951.557909739,58422.0359580632,"male"
"1219","os19_3m",2019-05-27 17:59:13,698951.558080466,58422.0346066727,"male"
"1220","os19_3m",2019-05-28 07:48:21,698953.49020956,58433.296909148,"male"
"1221","os19_3m",2019-05-28 08:29:47,698970.394377204,58436.1421231884,"male"
"1222","os19_3m",2019-05-28 08:59:00,698974.059333692,58436.7027134333,"male"
"1223","os19_3m",2019-05-28 09:23:41,698975.009701453,58437.4487141994,"male"
"1224","os19_3m",2019-05-28 10:10:28,698974.972952218,58437.4728360513,"male"
"1225","os19_3m",2019-05-28 10:57:59,698974.97295016,58437.4728363686,"male"
"1226","os19_3m",2019-05-28 12:10:46,698975.009862239,58437.4498750103,"male"
"1227","os19_3m",2019-05-28 13:14:30,698971.210837623,58439.475563378,"male"
"1228","os19_3m",2019-05-28 14:03:57,698971.178351144,58441.0114842355,"male"
"1229","os19_3m",2019-05-28 14:39:23,698971.16715085,58441.0159944417,"male"
"1230","os19_3m",2019-05-28 14:58:58,698971.166993558,58441.0163975967,"male"
"1231","os19_3m",2019-05-28 16:04:32,698971.869994732,58440.2521052188,"male"
"1232","os19_3m",2019-05-28 17:21:16,698971.18141084,58441.0287507985,"male"
"1233","os19_3m",2019-05-28 18:01:54,698971.18145521,58441.0284996145,"male"
"1234","os19_3m",2019-05-29 07:52:52,698999.384867909,58443.0254014885,"male"
"1235","os19_3m",2019-05-29 08:23:31,699010.873298261,58455.4011216954,"male"
"1236","os19_3m",2019-05-29 08:50:30,699010.525150912,58464.6911513856,"male"
"1237","os19_3m",2019-05-29 09:40:10,699020.883185962,58471.0185071989,"male"
"1238","os19_40f",2019-06-12 16:17:35,699029.159013265,58454.6995847193,"female"
"1239","os19_40f",2019-06-12 16:18:24,699028.385002124,58457.5960167297,"female"
"1240","os19_40f",2019-06-12 16:50:44,699026.09915674,58457.8672206784,"female"
"1241","os19_40f",2019-06-12 17:23:29,699026.426932884,58458.9060924511,"female"
"1242","os19_40f",2019-06-12 17:53:36,699025.334215591,58453.5276295685,"female"
"1243","os19_40f",2019-06-13 07:35:55,699025.273384849,58453.1254884017,"female"
"1244","os19_40f",2019-06-14 11:03:54,699046.807913349,58442.5507734039,"female"
"1245","os19_40f",2019-06-14 11:54:25,699047.161816963,58441.8383261226,"female"
"1246","os19_40f",2019-06-14 12:29:55,699047.228635877,58441.9265262676,"female"
"1247","os19_40f",2019-06-14 13:03:50,699047.212204091,58441.9411579878,"female"
"1248","os19_40f",2019-06-14 13:51:42,699047.427697707,58442.7161487578,"female"
"1249","os19_40f",2019-06-14 14:29:27,699047.162523811,58441.8982196474,"female"
"1250","os19_40f",2019-06-14 15:14:30,699047.167679481,58442.0051105743,"female"
"1251","os19_40f",2019-06-14 16:14:34,699046.880100629,58441.3853632602,"female"
"1252","os19_40f",2019-06-14 17:08:25,699046.946966043,58441.3096941371,"female"
"1253","os19_40f",2019-06-14 17:33:04,699046.936947671,58441.3520126238,"female"
"1254","os19_40f",2019-06-15 07:37:09,699046.261882879,58441.7734433571,"female"
"1255","os19_40f",2019-06-15 08:24:54,699044.181431554,58450.3135918475,"female"
"1256","os19_40f",2019-06-15 09:10:23,699022.593308888,58453.7517835111,"female"
"1257","os19_40f",2019-06-15 10:08:17,699026.933857284,58458.1229877615,"female"
"1258","os19_40f",2019-06-15 10:41:32,699027.04360502,58458.3680521206,"female"
"1259","os19_40f",2019-06-15 11:19:49,699027.063768136,58458.4413827559,"female"
"1260","os19_40f",2019-06-15 12:03:28,699027.072409868,58458.4706888176,"female"
"1261","os19_40f",2019-06-15 13:16:15,699031.570514457,58444.4880920069,"female"
"1262","os19_40f",2019-06-15 14:19:03,699039.862475983,58445.8525612359,"female"
"1263","os19_40f",2019-06-15 15:05:17,699043.853406307,58443.8381930521,"female"
"1264","os19_40f",2019-06-15 16:00:12,699041.734755939,58446.527268892,"female"
"1265","os19_40f",2019-06-15 16:50:48,699044.182796068,58448.3040096486,"female"
"1266","os19_40f",2019-06-15 17:49:24,699044.932745596,58447.3461840406,"female"
"1267","os19_40f",2019-06-16 07:42:42,699044.714735957,58448.0043621671,"female"
"1268","os19_40f",2019-06-16 08:25:14,699043.540822623,58447.8965100304,"female"
"1269","os19_40f",2019-06-16 09:18:03,699043.430380198,58447.9749608189,"female"
"1270","os19_40f",2019-06-16 10:32:02,699045.259424391,58447.5779966713,"female"
"1271","os19_40f",2019-06-16 11:48:21,699044.738445677,58447.4236633684,"female"
"1272","os19_40f",2019-06-16 12:50:45,699044.337798702,58448.0760299679,"female"
"1273","os19_40f",2019-06-16 14:00:24,699044.314299366,58448.0011385026,"female"
"1274","os19_40f",2019-06-16 14:42:08,699044.343362435,58448.0464997172,"female"
"1275","os19_40f",2019-06-16 15:55:39,699044.352781145,58448.0133895677,"female"
"1276","os19_40f",2019-06-16 16:47:49,699044.289311868,58448.1361834518,"female"
"1277","os19_40f",2019-06-16 17:45:31,699045.70425692,58447.3162940065,"female"
"1278","os19_40f",2019-06-17 07:40:49,699044.609637755,58447.6186521167,"female"
"1279","os19_40f",2019-06-17 08:16:23,699044.626989115,58447.733734183,"female"
"1280","os19_40f",2019-06-17 10:30:19,699049.019836847,58440.3462983762,"female"
"1281","os19_40f",2019-06-17 11:04:08,699049.565833562,58439.7601547595,"female"
"1282","os19_40f",2019-06-17 13:25:38,699049.066699612,58440.5852793546,"female"
"1283","os19_40f",2019-06-17 14:43:09,699049.503163854,58440.5040131529,"female"
"1284","os19_40f",2019-06-17 15:16:20,699049.28675266,58440.5361682118,"female"
"1285","os19_40f",2019-06-17 16:20:42,699047.801716694,58441.9024009643,"female"
"1286","os19_40f",2019-06-17 17:29:26,699047.754737969,58441.85610317,"female"
"1287","os19_40f",2019-06-18 07:46:53,699043.764124955,58442.0115877775,"female"
"1288","os19_40f",2019-06-18 08:12:09,699043.832415354,58441.9958332673,"female"
"1289","os19_41f",2019-06-11 16:50:00,698943.260155853,58404.4071475874,"female"
"1290","os19_41f",2019-06-11 16:51:04,698940.518922544,58405.6267678519,"female"
"1291","os19_41f",2019-06-11 17:34:35,698935.935004457,58400.4081861566,"female"
"1292","os19_41f",2019-06-11 18:00:14,698936.255262459,58400.0552910629,"female"
"1293","os19_41f",2019-06-12 07:41:44,698938.3343722,58402.2982612343,"female"
"1294","os19_41f",2019-06-12 08:08:03,698938.334677648,58402.2978252529,"female"
"1295","os19_41f",2019-06-12 08:51:37,698939.216381083,58400.3348996141,"female"
"1296","os19_41f",2019-06-12 09:40:32,698940.96415338,58400.9623033883,"female"
"1297","os19_41f",2019-06-12 10:22:01,698940.954915214,58401.1841041087,"female"
"1298","os19_41f",2019-06-12 11:17:13,698941.066451815,58400.516055012,"female"
"1299","os19_41f",2019-06-12 11:47:27,698940.953291327,58401.1849810848,"female"
"1300","os19_41f",2019-06-12 12:28:39,698940.956973539,58401.1816301125,"female"
"1301","os19_41f",2019-06-12 13:18:44,698940.955998866,58401.1832951867,"female"
"1302","os19_41f",2019-06-12 14:01:17,698940.956077619,58401.1831297407,"female"
"1303","os19_41f",2019-06-12 14:40:43,698941.164678222,58400.4970210325,"female"
"1304","os19_41f",2019-06-12 15:16:22,698941.135570689,58400.6049036814,"female"
"1305","os19_41f",2019-06-12 15:45:44,698941.370267661,58401.2652356248,"female"
"1306","os19_41f",2019-06-12 16:31:16,698941.053379205,58401.263502522,"female"
"1307","os19_41f",2019-06-12 17:09:22,698940.961876651,58401.1824284093,"female"
"1308","os19_41f",2019-06-12 17:56:38,698941.043037479,58401.1492448889,"female"
"1309","os19_41f",2019-06-13 07:28:07,698940.785238623,58401.6004361692,"female"
"1310","os19_41f",2019-06-13 07:55:07,698939.686130189,58402.3471819643,"female"
"1311","os19_41f",2019-06-13 08:44:48,698940.158801422,58402.2942677295,"female"
"1312","os19_41f",2019-06-13 09:48:11,698945.999926983,58408.0784053591,"female"
"1313","os19_41f",2019-06-13 10:16:54,698945.997052598,58408.044370538,"female"
"1314","os19_41f",2019-06-13 11:06:39,698945.989369571,58408.047374506,"female"
"1315","os19_41f",2019-06-13 12:02:13,698947.208998077,58404.0345045185,"female"
"1316","os19_41f",2019-06-13 13:15:07,698947.468772311,58403.5192909357,"female"
"1317","os19_41f",2019-06-13 14:01:52,698946.648938818,58406.7568041688,"female"
"1318","os19_41f",2019-06-13 15:00:05,698946.806246522,58406.3700561339,"female"
"1319","os19_41f",2019-06-13 16:20:23,698946.173314255,58406.9574586862,"female"
"1320","os19_41f",2019-06-13 17:06:50,698944.899794293,58407.8722676666,"female"
"1321","os19_41f",2019-06-13 17:53:53,698944.899699669,58407.8717867332,"female"
"1322","os19_41f",2019-06-14 07:32:44,698944.762647109,58407.0244240637,"female"
"1323","os19_41f",2019-06-14 08:34:50,698944.570474503,58407.1611923679,"female"
"1324","os19_41f",2019-06-14 09:42:15,698944.57045788,58407.1616817721,"female"
"1325","os19_41f",2019-06-14 10:20:35,698944.571729963,58407.1615148069,"female"
"1326","os19_41f",2019-06-14 10:51:39,698944.958771694,58407.2061638684,"female"
"1327","os19_41f",2019-06-14 11:43:09,698944.958628023,58407.2069422144,"female"
"1328","os19_41f",2019-06-14 12:41:15,698944.959674466,58407.2108736678,"female"
"1329","os19_41f",2019-06-14 13:26:08,698944.959436824,58407.2114242436,"female"
"1330","os19_41f",2019-06-14 14:22:07,698944.950699036,58407.1992085177,"female"
"1331","os19_41f",2019-06-14 15:10:29,698944.950356304,58407.1984298824,"female"
"1332","os19_41f",2019-06-14 16:12:50,698944.310317961,58407.0323240807,"female"
"1333","os19_41f",2019-06-14 17:00:45,698944.311119063,58407.0133067666,"female"
"1334","os19_41f",2019-06-14 17:59:26,698945.672864117,58407.1353836752,"female"
"1335","os19_41f",2019-06-15 07:25:59,698945.229994091,58408.0775397206,"female"
"1336","os19_41f",2019-06-15 08:23:53,698945.209282014,58408.0549874551,"female"
"1337","os19_41f",2019-06-15 09:00:50,698946.247042508,58407.5917112116,"female"
"1338","os19_41f",2019-06-15 09:39:42,698946.258097295,58407.598625504,"female"
"1339","os19_41f",2019-06-15 10:38:12,698946.263582767,58407.5810214555,"female"
"1340","os19_41f",2019-06-15 11:20:32,698946.254788521,58407.5949461738,"female"
"1341","os19_42m",2019-06-11 16:39:47,698949.703286735,58405.8982056702,"male"
"1342","os19_42m",2019-06-11 16:42:00,698946.977253259,58408.8238968861,"male"
"1343","os19_42m",2019-06-11 17:41:39,698943.809345892,58409.3653825206,"male"
"1344","os19_42m",2019-06-11 18:05:36,698943.720079882,58409.3737726198,"male"
"1345","os19_42m",2019-06-12 07:48:15,698944.996458594,58407.6822939237,"male"
"1346","os19_42m",2019-06-12 08:14:17,698947.735620107,58407.7004383571,"male"
"1347","os19_42m",2019-06-12 08:55:17,698948.951217885,58409.4635272021,"male"
"1348","os19_42m",2019-06-12 09:45:43,698950.964785044,58400.3901725762,"male"
"1349","os19_42m",2019-06-12 10:40:06,698954.630915864,58387.2465226757,"male"
"1350","os19_42m",2019-06-12 11:24:34,698952.52130312,58389.3339993427,"male"
"1351","os19_42m",2019-06-12 11:50:24,698952.692083223,58389.619163388,"male"
"1352","os19_42m",2019-06-12 12:24:51,698941.547895216,58396.8666520982,"male"
"1353","os19_42m",2019-06-12 12:36:58,698938.623026941,58404.2199852936,"male"
"1354","os19_42m",2019-06-12 13:30:36,698948.715386577,58408.13706684,"male"
"1355","os19_42m",2019-06-12 14:09:28,698948.898988993,58408.8738199767,"male"
"1356","os19_42m",2019-06-12 14:43:47,698948.902686891,58408.8158842415,"male"
